,Name,S,E,A,Ia,Is,R,Im
27,E06000030,0.9937485242338203,0.000353848909652922,0.00040745570450468813,0.00038826819297829257,0.001194577324054536,0.007998786942326364,1.648453384430271e-05
28,E06000031,0.9955612503131341,0.0006423735310004059,0.0006722130579723673,0.0004965643505200387,0.0014326814221089208,0.002563494901573482,8.107219208808151e-06
29,E06000032,0.9748846841961942,0.00247674319427368,0.0024870223851085845,0.0017314485633938364,0.004615078009440033,0.00806135278048914,5.350067834964817e-05
30,E06000033,0.9917250780709126,0.004110985163171618,0.0033351688378612187,0.0015078162122661735,0.003828440090353387,0.003078650162445795,3.1055585716328486e-05
31,E06000034,0.9885965691365509,0.0011066992084494574,0.001154875710759912,0.0008680998134714919,0.002568566226018655,0.007439149467127204,2.383082954948954e-05
32,E06000035,0.9903258768959091,0.0019886673636188026,0.0017997245104108793,0.0010083124367976282,0.002564870965189108,0.006159779863383674,2.4548718326627075e-05
33,E06000036,0.9918314453462374,0.001645798507436732,0.0016091262866650383,0.0010493099625839023,0.0029226142873240457,0.003655931922036393,2.01507609812346e-05
34,E06000037,0.9922963073860825,0.0015708226551048596,0.0014895420517688153,0.000919968982195472,0.0025456135847035676,0.005553842819374988,2.351164069735162e-05
35,E06000038,0.9844731583675975,0.0007068020128615021,0.000835139355759228,0.0007875798752882468,0.0024565095155189907,0.016288884582672747,3.1018217753004505e-05
36,E06000039,0.9672637950433252,0.0022962866364520476,0.002400500533173154,0.0017614788767257022,0.004689342521454312,0.016655961085308424,4.667735506504498e-05
37,E06000040,0.9899327743226426,0.001574542445063567,0.0014522537706752813,0.00082766178095033,0.0022572781528096405,0.003701448380959649,3.190976743531486e-05
38,E06000041,0.9919062877860813,0.0016260676381425192,0.001513993251944043,0.0009047349305086193,0.0024885587532470555,0.0077108120516481415,2.6004657488821526e-05
39,E06000042,0.9823076275738212,0.002098399482971145,0.002059074740357126,0.0013830671970183996,0.0037328608378146286,0.005542775405387501,3.869133923116716e-05
40,E06000043,0.9896855394513797,0.0007325884245094141,0.0007690023103565902,0.0005729608047938623,0.0016901249702313758,0.002004631199228668,1.89903116872298e-05
41,E06000044,0.9884059574972658,0.0024455882125808087,0.002191027116209719,0.001182192545684475,0.0030049103708614743,0.004807498597289017,2.7190858038278014e-05
42,E06000045,0.9891566438698255,0.001331382067973224,0.0012583189233702583,0.0007460029594853837,0.0020470898935192917,0.0053416932087773095,2.133360275200747e-05
43,E06000046,0.9936764536562467,0.0017228219497143836,0.0016898676184967018,0.0011196269371062735,0.00316212654217705,0.00300573432276241,5.722047781918132e-06
44,E06000047,0.9925886899809997,0.0037574414786390484,0.002955405003134355,0.0012352677496562721,0.0030677340386993314,0.0032281247905269206,2.7593957156755423e-05
45,E06000049,0.99493424976232,0.00256174170922503,0.0020752417572801954,0.0009237687070094374,0.002331721055449051,0.007093808976789462,2.2109551294535228e-05
46,E06000050,0.9949448234164823,0.0023306888889969707,0.0018981825235586075,0.0008664747492422814,0.0022137677678486832,0.006792318013732701,2.0714750371364245e-05
47,E06000051,0.9956041153125753,0.0021913905293055066,0.0018137243270810082,0.0008531505872242098,0.002200073875662097,0.003850216077452062,1.4187935689278496e-05
48,E06000052,0.997275751904094,0.005183751509683,0.0035370147949158187,0.0011692648214952823,0.0027075678386442375,0.003989465172831719,1.1178300850672442e-05
49,E06000053,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50,E06000054,0.9958474772015513,0.0012049581679094762,0.0010366473963160587,0.0005133530510468464,0.0013374404772856755,0.00881611428352369,1.6135389056380896e-05
51,E06000055,0.9928777418220311,0.0030933545498603495,0.0025536024435497567,0.0011739123735731802,0.0029997023964704415,0.0055197119595014055,2.020889289151781e-05
52,E06000056,0.9917618951235573,0.002509130428524991,0.0021231201003135847,0.0010185580559998952,0.002628016108628878,0.004200765842844123,2.5747668077075346e-05
53,E06000057,0.9934097908143128,0.0023769524758925254,0.0019511205624956009,0.0009002255607355898,0.0023051426196003264,0.0018378807817484022,1.7679555620535442e-05
54,E06000058,0.9969033369879009,0.0005575879990113951,0.0005412271759112702,0.00034894123473990744,0.0009772000680976234,0.0018782548581725012,8.798756714489522e-06
55,E06000059,0.9966489276121964,0.000776156787377562,0.0007418857371282602,0.0004711944313712164,0.0013166663888283404,0.011999141184780626,9.896134311252307e-06
56,E07000004,0.9946202577858526,0.0004714712149790142,0.0005418475604324414,0.0004953447302960121,0.0014984039887083155,0.007140514764849115,1.3787936002253837e-05
57,E07000005,0.985959288511695,0.006384140206367986,0.005241442100778611,0.0024140892699112643,0.006213376299496892,0.013162403916272991,5.0927291505475834e-05
58,E07000006,0.9829510442706152,0.003295765481418429,0.0031038238639123777,0.001876894600542768,0.0052123169702393566,0.011682112907318354,4.088586802667203e-05
59,E07000007,0.9908070581435711,0.0010812468243783606,0.0010327443756783042,0.0006462145647068799,0.0018010531095190043,0.004911366692044394,2.099931909904673e-05
60,E07000008,0.9935974522058489,0.000966460189829616,0.000985642294418198,0.0006971992225863644,0.001981743572820225,0.0020248748906396274,1.1428557349441311e-05
61,E07000009,0.9913803964154415,0.005243164221794254,0.004529635871416899,0.0023042668410053566,0.005984369461844832,0.008873605340087187,6.494464858399508e-06
62,E07000010,0.991930970416308,0.001292705016081838,0.0013803041300923468,0.0010799190250137078,0.003188861300789637,0.0071021074246298,1.190184316272189e-05
63,E07000011,0.9952906431480937,0.0002575239138309468,0.00034305688717845353,0.0004106529054502084,0.0013090606776470306,0.002725241742070006,6.543963538534779e-06
64,E07000012,0.9933321331466038,0.0010923993049771843,0.0011157420242017323,0.0008083020816203678,0.0023476152623803075,0.0041736946905123196,8.387523151478944e-06
65,E07000026,0.9867682469379595,0.00284101139136785,0.0026424875288379246,0.0015495275350272183,0.004251548466409506,0.008007433542975728,2.7111197917789754e-05
66,E07000027,0.9771423627691486,0.007135874967467875,0.006163867926559956,0.0031455381404830764,0.008221322257419414,0.008027310161377477,4.71512453167455e-05
67,E07000028,0.9879939137899452,0.0030883012376958243,0.002755417931900991,0.001483534839056152,0.004025123345663381,0.016220095658023403,3.283080117091509e-05
68,E07000029,0.9821783350171767,0.005963365907759,0.005222223905985041,0.002697903716860223,0.007161512548351862,0.0104169577366523,3.283226146008508e-05
69,E07000030,0.9806224828683942,0.001388478093895451,0.0016684275024226398,0.0017453748156279639,0.005500748225842359,0.0065775219551961195,2.649837344604698e-05
70,E07000031,0.9866405857684936,0.014644291287461333,0.011047090968315014,0.004327934663176534,0.010564905124772097,0.007122186002725295,5.52559771184162e-05
71,E07000032,0.9915999265587507,0.002967267269522355,0.002710286768470492,0.0015460102929520968,0.004212732365839481,0.004631110841754049,2.2349329741188282e-05
72,E07000033,0.9890589876355048,0.0031091350192413826,0.0029321730918601347,0.0017921631049939452,0.004954105808082447,0.017907778742910607,1.4526691213922102e-05
73,E07000034,0.9913471993357222,0.0009096735460026276,0.00106630364776986,0.0010046239972045865,0.0030565912018219355,0.0044768746529749714,1.4666407853620419e-05
74,E07000035,0.9878337398608182,0.006071442057371659,0.0053883193305000465,0.0029098173345806027,0.007732805033724884,0.007022576734354913,1.4479711586076963e-05
75,E07000036,0.9910118553353883,0.0019618380641099856,0.0019036078881354895,0.0012346645071800234,0.0034673286742161317,0.004543588540669052,2.8364111743609054e-05
76,E07000037,0.9897556411651288,0.0018561433318454652,0.0018305246994059336,0.0012194640638172583,0.003460501567464857,0.004140475428015877,1.9486065533525976e-05
77,E07000038,0.9869109278441386,0.0015936675564890476,0.0015997091565267952,0.0011084385538086554,0.0031369775961523445,0.006225876891534199,2.9885602604542772e-05
78,E07000039,0.9897314386568983,0.000711012849699015,0.0008456221789425891,0.0008181271600296141,0.002497638331097816,0.007706367105426826,2.934000993392356e-05
79,E07000040,0.9920661502383017,0.007934145616605468,0.00613609872463834,0.0024896794969163608,0.00615027600457433,0.003953558700193094,4.53507321437237e-06
80,E07000041,0.9927663925804072,0.0009660709052549873,0.0009944440740405366,0.0007050320638020309,0.0020212080777586568,0.008589768860148839,1.7695758448181198e-05
81,E07000042,0.9903767634522117,0.0005421799781049433,0.0007395606471928024,0.0009282483186754457,0.0029694700599550423,0.027876219328970553,6.401031913875092e-06
82,E07000043,0.9922105211341464,0.011167743849672073,0.008781942260991134,0.0036742413321523364,0.009102885228392773,0.005990324612780928,2.5772063143788286e-06
83,E07000044,0.9887392747750551,0.00011973892958899547,0.00029416443992025476,0.0007069961572115425,0.0024326007261858754,0.00342192472760805,5.283872383566804e-06
84,E07000045,0.9924731087913319,0.001165014060802993,0.0012522773509170372,0.0010164130139422654,0.0030239240546861687,0.007425362401220825,8.98772080964808e-06
85,E07000046,0.9827638668011706,0.0002999442654239848,0.0005088734055422151,0.0009170819259792137,0.0031365264894973434,0.0042985131815245214,3.421193299951286e-06
86,E07000047,0.985514929608834,0.0008810349755607319,0.0011749312571001065,0.001464410052752352,0.004847822652194745,0.006100535255819772,8.307680724751851e-06
87,E07000061,0.9915727901329966,0.0013846864887961422,0.0014383413237564486,0.0010982599299847974,0.003235526524804349,0.00587620085927365,1.70423654056563e-05
88,E07000062,0.9931551058379029,0.001149922049050187,0.0012197238020775492,0.0009463035515115014,0.0027744037182794493,0.0032350173074534583,4.714454500593639e-06
89,E07000063,0.9892221411204704,0.0011439741062347101,0.0012804529451817608,0.0011172659577130327,0.003309747597323914,0.006845307695818703,1.6627764025697918e-05
90,E07000064,0.9915640165135875,0.0001523353259828097,0.00033710847150979494,0.0008169020278255885,0.002858188337916124,0.016065445789763322,6.5735662823916735e-06
91,E07000065,0.9939100577325352,0.0008094025413822042,0.0008913754571796581,0.0007603965347468655,0.0022784202250011164,0.006742686067267023,1.0531715894122174e-05
92,E07000066,0.9890837784137837,0.001638437326387335,0.0015364683324622316,0.0008943601961861832,0.0024562437115216423,0.0026166945063836877,2.7776473513704476e-05
93,E07000067,0.9919181795877857,0.0038827966846972533,0.003256514886933104,0.0015551974274893706,0.004022050633157375,0.004353286732561967,1.7143058808747658e-05
94,E07000068,0.9868728855116173,0.004826165155467638,0.004313339029448707,0.0023612469167974045,0.00631270280662995,0.005875881631118185,3.321160243315822e-05
95,E07000069,0.9885812010718754,0.002411800152534189,0.002358073595765431,0.0015579931480938175,0.004353025157025445,0.005761705041550935,2.0862504091650306e-05
96,E07000070,0.9928805929133664,0.0009511927829951023,0.0009324352018166188,0.0006044707689925838,0.0016945710308047025,0.008127153656872887,2.1999315303956237e-05
97,E07000071,0.9953554905940499,0.0007305153940908953,0.0007375199613227447,0.0005080066217659366,0.0014441487853233696,0.0025531361794055574,1.0293113899060037e-05
98,E07000072,0.9737720016203656,0.0041081924269548995,0.00361117380581187,0.0018663361556997503,0.004947324359984658,0.012180817852523118,5.2068203125631065e-05
99,E07000073,0.9873210216752568,0.001882904552958315,0.0018682380833369618,0.0012505961854895567,0.003540558139845809,0.0061525497433038145,3.9791610258245696e-05
100,E07000074,0.9848803636135245,0.007190065051139634,0.00638799753837086,0.003498966918271644,0.009467498655542025,0.008103951625828776,1.727120540310227e-05
101,E07000075,0.9873333729194071,0.000992387965778418,0.0011478473904544691,0.0011083652312286012,0.003457210313729845,0.007512605724395716,2.4194657973759437e-05
102,E07000076,0.9925314977634638,0.0009429786088835473,0.001019417518801726,0.0008339532519409568,0.002462336883899965,0.006197806687440077,1.7700454880038672e-05
103,E07000077,0.9887162631935672,0.0009734123719782256,0.0010997765804666815,0.0009872479944844957,0.002961775174015814,0.005190510228950562,2.1126212942814146e-05
104,E07000078,0.9916917120310732,0.0004482887951242212,0.0005732634759264012,0.0006388172231877044,0.0020364844562759544,0.002662730821128001,2.050424848883818e-05
105,E07000079,0.9886363859366163,0.0004531383503793173,0.0006519763440503907,0.0009367028447148067,0.0029581958482738434,0.0039028353154719753,1.3580322679458917e-05
106,E07000080,0.9889614232265984,0.0019792058899545965,0.0020577118641258454,0.0015598215514596324,0.004530709254339308,0.008865455645823861,1.3162103247241493e-05
107,E07000081,0.988703378118305,0.0014805651099376689,0.001452217629196476,0.0009566705829895804,0.002703512810878544,0.00816462885678626,3.033073627512061e-05
108,E07000082,0.9923578186839047,0.0012946812254403407,0.0013400090239148437,0.0010243861167821883,0.0030320218331581035,0.008351181513668648,1.5604848947264102e-05
109,E07000083,0.9907370617072648,0.00028781263300509363,0.0004403471366721182,0.000708526837972829,0.0024093466075272322,0.007196387634813561,1.6063226758322272e-05
110,E07000084,0.991464934624498,0.0009884236195020957,0.0009828642464282207,0.0006548727341858166,0.001848102809901527,0.004204948670021302,2.5269587576315638e-05
111,E07000085,0.9909495636925159,0.00042715979901579123,0.0006435657676342209,0.0009184445404328371,0.0029516210140113916,0.0036346078551506844,1.1764262088436111e-05
112,E07000086,0.9920743690326149,0.003912495803116595,0.0033025109314063945,0.0015996185800211077,0.0041610007906340545,0.008871361719735349,1.005109788902227e-05
113,E07000087,0.9884451976436339,0.004377778846673528,0.0038052293551858697,0.0019558429646853804,0.00518315579326757,0.005623638773077588,3.6638078262885014e-05
114,E07000088,0.9892671044784841,0.0015740901564100936,0.0015994435720600813,0.0011041683348313627,0.003211801593798721,0.013881851016586233,2.396435415843677e-05
115,E07000089,0.9899429355284791,0.0004962009071907895,0.0006423549228889417,0.0007486721183965272,0.0024107709384188205,0.003925099901721629,1.5067639722574926e-05
116,E07000090,0.9919342012312162,0.0011927770399813692,0.0012455669781699492,0.0009382920055054404,0.0027729024943352032,0.011025778699465305,2.1764401141908895e-05
117,E07000091,0.9947279697762831,0.0006470432498508681,0.0007189948665275234,0.0006100934763980444,0.001807613146808955,0.0019634205731269283,8.718149269638005e-06
118,E07000092,0.9914698213354854,0.0028048235183096492,0.0025511992462452734,0.0014158539605319438,0.0038047303477291234,0.009496560332406867,1.4845798262157396e-05
119,E07000093,0.9928268104590019,0.0005715540868997692,0.0007255460053420977,0.0008026611557777763,0.0025840705822030886,0.004599317749452658,8.752848427852916e-06
120,E07000094,0.9913825055568534,0.0004937798354707548,0.0006650234012179429,0.0008236654869806573,0.0026424817598636745,0.007203563005935498,1.4655330000247788e-05
121,E07000095,0.9850884758060343,0.0025668315561000873,0.0023981932898121698,0.0014223540126434132,0.003927561429913246,0.013239674072614727,4.0149262675594056e-05
122,E07000096,0.9881554231830081,0.0009866526248348971,0.0010399753987945127,0.0007908807216592066,0.0023116568286696343,0.00786689877517266,3.180465873945099e-05
123,E07000098,0.9736198035263713,0.010197305526880312,0.008440659070685782,0.0038629840648231693,0.009539607078387954,0.012071348074522925,8.415604933359656e-05
124,E07000099,0.9915602061619975,0.0015174349859872734,0.0014315115855602495,0.0008600169157446558,0.002375263118259585,0.003313627172244815,2.0069177195172967e-05
125,E07000102,0.9850732086045455,0.010476470552257519,0.008123784166181541,0.0033465659892765176,0.008240933312469246,0.008830806564626759,2.12513376895863e-05
126,E07000103,0.9749446149610942,0.0035586804252563014,0.003300146888624276,0.0018978271585600728,0.005185377708459356,0.008783114594392405,3.724141255936022e-05
127,E07000105,0.9925984846757864,0.00019648512753257853,0.00030609065797157503,0.0004919225556712167,0.0016459529431179039,0.008147502035036891,1.3912433710665297e-05
128,E07000106,0.9945229749628438,0.0006774899299354143,0.000702857288265002,0.000509998900030145,0.0014749166503854672,0.007403400993334697,1.1867696708564908e-05
129,E07000107,0.9905054520304019,0.0008450007754654124,0.0008998320496447937,0.000698022842021211,0.002052196041267837,0.009743874198403057,2.4624486089757696e-05
130,E07000108,0.992060488742144,0.0011701017227954131,0.0012476491315148025,0.0009913400395303907,0.0029423934820924417,0.008393376367145211,1.3421692070261593e-05
131,E07000109,0.989022829654827,0.001717957753208627,0.0016964285815040776,0.0011047520354153168,0.0031061054103843394,0.007342271111141274,2.7035709924323214e-05
132,E07000110,0.9928159797998829,0.0007390420539385852,0.0007707990719151898,0.0005727525881133382,0.001660835439653987,0.008743293128582907,1.765241782482157e-05
133,E07000111,0.9888430585679209,0.0010450216445535446,0.0011376799962085672,0.0009405357970376012,0.0028117881877962594,0.004654619544043448,1.8403502736083205e-05
134,E07000112,0.9925636211579733,0.003185952438609482,0.002930599013299794,0.001698461326796226,0.004646513037524369,0.004716995979480831,9.033957530997785e-06
135,E07000113,0.9931882708076024,0.0023790225221239146,0.00216193148341793,0.0012171961628373873,0.003276983283917458,0.0034146209144775286,1.8340021186425777e-05
136,E07000114,0.9929768239990631,0.001813880862181523,0.0017248860060099798,0.0010777748615109074,0.003001013238624543,0.013912583708168613,1.3106617883612232e-05
137,E07000115,0.9927392324193741,0.00111747191707332,0.0011894097147670424,0.0009436101194402204,0.0027725415789753576,0.005538612591247105,1.38217201111296e-05
138,E07000116,0.9926292080754286,0.004556826977943271,0.003913714081341677,0.0019734429481407137,0.005164332752791862,0.005679786762677552,9.972502889063713e-06
139,E07000117,0.9876574983639007,0.004135607351925892,0.003654644200349179,0.0018913326017633697,0.004973295897459107,0.006599023907299828,2.6376342924912343e-05
140,E07000118,0.9917941983774279,0.0007436153195893654,0.0008166108417630631,0.0006774709821831544,0.0019817309141848035,0.0065077702097328105,1.8799955451265442e-05
141,E07000119,0.9865728440586852,0.000701901824900885,0.0008926200991352623,0.0009954720464092014,0.0031139729395937075,0.012999064475916255,1.8787099107329766e-05
142,E07000120,0.9885199818433354,0.0011099436653535604,0.0012329441463518496,0.0010527565897079753,0.003145826241719259,0.00892624962835975,1.3580856445227865e-05
143,E07000121,0.9933984722188279,0.0017247684477948722,0.0015899427887920597,0.0009112390707748399,0.002483164773392092,0.005091148963845438,1.9703011204533403e-05
144,E07000122,0.989342248356244,0.0011483322854384651,0.001237131361752949,0.0009763916337619556,0.00287849848076941,0.00699783348878058,2.732361175478432e-05
145,E07000123,0.990316760986149,0.001423699207150346,0.0013737785286487042,0.0008516975697453936,0.002375715213311127,0.004910480022728203,2.943602088356711e-05
146,E07000124,0.9866910146148705,0.0005999699024529538,0.0008962910847281972,0.0013363860186006936,0.00441910440991852,0.00949186475486219,8.477101608270516e-06
147,E07000125,0.9912228110821053,0.001820912231428588,0.0018812603105088743,0.0013766892577230102,0.003992319343305346,0.0040367244703996,4.308290964755514e-06
148,E07000126,0.991196946010493,0.00025726314779661835,0.00038121209539450243,0.000551871777266049,0.0018151484999397922,0.0035357524624496373,1.6438931415495872e-05
149,E07000127,0.9891595481686163,0.0013668031477410867,0.001434336347142463,0.001114578479419585,0.0032883545226268687,0.012413098698844993,2.6568530767085238e-05
150,E07000128,0.9910315523086423,0.002979134335893121,0.0027331682958300703,0.0015651179934275217,0.004294276946165822,0.003725269514433527,8.340002006508725e-06
151,E07000129,0.9896140560277847,0.002281078473156876,0.002149679126381992,0.0012716018859536928,0.0034302460609728397,0.004073543643282274,1.716149259789241e-05
152,E07000130,0.9943775041778014,0.0013546188220300902,0.0012746848249130635,0.0007708285174792451,0.002130461718654033,0.0037745911360789197,1.746144734954306e-05
153,E07000131,0.9890162510434053,0.0041069627850680015,0.003652519737357996,0.001967861232320908,0.0052865527295487165,0.009179653434734591,1.1680606135832967e-05
154,E07000132,0.9906398913291513,0.0011803181234353245,0.0013063250951734903,0.001083965416307269,0.00319309367563247,0.003473246133449015,1.829874677010684e-05
155,E07000133,0.9818204175434958,0.00035215641416246,0.0006284978522664297,0.0012192270937835862,0.004134724654759432,0.0058090207536932725,2.8333441463700527e-05
156,E07000134,0.9884971082455424,0.0013508794533704852,0.001399220704710251,0.0010577195124313649,0.0031110902032948154,0.010030513221049753,2.8476369384010026e-05
157,E07000135,0.9839772239180238,0.0053918288576217666,0.004978984074556815,0.002943033290652034,0.008018925759239437,0.01020901264338736,2.9189876273602905e-05
158,E07000136,0.9884985215934132,0.001672869807100381,0.0017607328170403125,0.0013514162162137043,0.003946682620089127,0.009690446825134869,1.6554136545371853e-05
159,E07000137,0.9929457013640889,0.0025137559722458857,0.002384574738115056,0.0014710191586748446,0.004120330548065821,0.01378307145809432,4.720433699379437e-06
160,E07000138,0.9945652542133951,0.001362594600437956,0.001369417987728836,0.0009381036618524475,0.002677570560500524,0.004750981808092636,3.689754830336794e-06
161,E07000139,0.9895266037738315,0.0024934999976772695,0.0022987464448047546,0.0013000345208400107,0.003563563622299182,0.008004833218708152,1.2371509003918479e-05
162,E07000140,0.9909251269885364,0.004134728402746097,0.00369590855501562,0.002020903936868429,0.0054399959378413805,0.007013983070963903,9.521632062613493e-06
163,E07000141,0.9943933596440859,0.002817499988111762,0.002522374674736368,0.001393993311147328,0.0037578051832272614,0.0036935202325426575,5.604935347273464e-06
164,E07000142,1.0,0.0,0.0,0.0,0.0,0.0,1.3307338400155119e-06
165,E07000143,0.9921142932238833,0.000220481116596696,0.00035713545299293327,0.0005662964178493838,0.001877904139255587,0.002385857111250611,7.25344437147864e-06
166,E07000144,0.9930103963146839,0.000596100842252385,0.0007209146163145494,0.0007079689103285101,0.0021774483255623677,0.015188856343279267,7.521739313372206e-06
167,E07000145,0.9912790579172807,0.0034226676248138863,0.003162891937653493,0.0018794616716980076,0.005164104290848814,0.015190820975942043,1.3035197472600576e-05
168,E07000146,0.9914300561816101,0.0031747876199083327,0.0027664981910666656,0.0014329597629819811,0.0037772152781716823,0.005683271705747117,1.4568808866657727e-05
169,E07000147,0.9886915416237325,0.0024986075332230117,0.0024487720524899725,0.0016104797769166692,0.004539006063684878,0.004298435364030406,9.786176875843146e-06
170,E07000148,1.0,0.0,0.0,0.0,0.0,0.0,1.3192474993838034e-06
171,E07000149,0.993736734714797,0.0009778477998413492,0.0010484358614611883,0.000851574217662598,0.00256588096502089,0.009857680704657867,5.587945525654738e-06
172,E07000150,0.9858700867687122,0.009737523269407883,0.007949531899202715,0.0035479351806949064,0.0089585055438012,0.006228091971691385,1.2687647573836325e-05
173,E07000151,0.987640044408832,0.0014073934385525895,0.0015452966650720953,0.0013211957235371437,0.004005857849355528,0.004916528591655478,2.1777152064092697e-05
174,E07000152,0.9870587210354528,0.003778291062197819,0.0034190639142260065,0.00196193575409989,0.005318555777401749,0.013006113806055097,3.15982868969537e-05
175,E07000153,0.99061065873904,0.0014846143469650814,0.0015217141603771438,0.0010881868345250176,0.003103367910384948,0.00621391501575741,1.9905979816026627e-05
176,E07000154,0.9936691584108663,0.0009913117577035563,0.0009465935749355715,0.0005769790196262752,0.0015904674557750368,0.005454728819522914,1.806954250307612e-05
177,E07000155,0.9897683542845532,0.005906591284080336,0.005131007621420657,0.002694431370596512,0.007191087983736192,0.024544391704503177,1.6799501394799794e-05
178,E07000156,0.9903369812562629,0.002252832116631416,0.0022977673607121824,0.0016615899543264618,0.004792904546846722,0.02134771521712553,1.1388589037830805e-05
179,E07000163,0.983357735930922,0.0012696454677184022,0.001512496846594992,0.0016013630977773845,0.0051342708721338155,0.0063168138947450325,2.874578257762462e-05
180,E07000164,0.9895261477101304,0.0016243996730485849,0.0017494038076707756,0.001417242800314097,0.0042459241995426705,0.008452944862966105,1.9726890191675596e-05
181,E07000165,0.9930714200556262,0.0014703857134577814,0.001417034106128502,0.000912244254846375,0.0025693015836396236,0.004507571305567559,1.8416426273624598e-05
182,E07000166,0.9852437725472628,0.001329996615919844,0.0016878066787458863,0.0017447454741353452,0.005368338907089965,0.007420778884738133,1.5812746158300623e-05
183,E07000167,0.9802600785608334,0.0013674357823387903,0.0016179821906707626,0.0015737568947255338,0.0047959142472914365,0.0056349095227614665,1.066906779990525e-05
184,E07000168,0.9912562782828105,0.003160722008514464,0.002949176669674827,0.001737966769370193,0.0047409000229729666,0.0041429975215229176,8.670225297596797e-06
185,E07000169,0.9923697711654546,0.002555454940865044,0.002436654055615681,0.0014882793518772375,0.0041273588816980586,0.009064905403886936,6.402562782495442e-06
186,E07000170,0.990812837834855,0.002541862834657392,0.0022733217142555094,0.0012292811576416435,0.0033075447358183567,0.005363828348552757,3.173256988101853e-05
