,Name,S,E,A,Ia,Is,R,Im
55,E06000059,0.9988800486827587,0.00025723126272268797,0.00026043257196004454,0.00030290012401583654,0.00040729401421694635,0.0013463396651890447,9.793482442097146e-08
56,E07000004,0.9982983268891673,0.0001582219211855432,0.0001930621915376072,0.0003200685313247784,0.0004728083874548023,0.0021060925124616325,1.3644914762049595e-07
57,E07000005,0.9956542242839788,0.0020000640011855753,0.0016693447871100157,0.0012757213909278464,0.0015328517181162303,0.010785812789309346,5.039902647797893e-07
58,E07000006,0.994572929291686,0.0010778567205602906,0.001074638963509468,0.0011860852076703533,0.0015931161919733,0.002921013253647353,4.04617619421177e-07
59,E07000007,0.9970115842403495,0.0003389424147577198,0.00033285407137641237,0.000357813365806993,0.00048645215512915,0.0075089851841844135,2.0781494715433452e-07
60,E07000008,0.9976643221273082,0.0003525125782516921,0.00041809842508902485,0.0006705635560627696,0.000980129613965838,0.0038467387122091967,1.13100097694703e-07
61,E07000009,0.9959623964848446,0.0017390971084101042,0.0016028847304350316,0.0015641486156971894,0.0019767912793706276,0.0025930365330412153,6.420195643403204e-08
62,E07000010,0.9971447438062728,0.0004451368705099623,0.0005267124639565018,0.0008162404018920202,0.0011877071471674983,0.004729348314695181,1.1778386224020506e-07
63,E07000011,0.9983529947084453,9.040845963449807e-05,0.0001373553326151316,0.0003283362230969822,0.000527735563483727,0.006345588518282375,6.476083488831938e-08
64,E07000012,0.9977758510016296,0.0003607222341904816,0.0003918044809341094,0.0005164124610774694,0.0007188061877308568,0.0013147567705730223,8.300519994286292e-08
65,E07000026,0.9954497186312627,0.0009596860146412041,0.0009758356202834575,0.0011460858213885234,0.0015561592105143806,0.007331989100359482,2.682997546730905e-07
66,E07000027,0.9922066531713057,0.0023415175736865947,0.0021233622501901717,0.001971444838033695,0.0024687275053151456,0.005014148216805681,4.666214893703551e-07
67,E07000028,0.9961497094115187,0.0010195984267965725,0.0009672387304815539,0.0009922936329184646,0.0012874345019406048,0.009773238136653761,3.249024969899097e-07
68,E07000029,0.9938271794591118,0.0019644831892430153,0.0018378064794989876,0.0018154098102344477,0.0023325273261726527,0.007273604186077143,3.249169484068943e-07
69,E07000030,0.9942328582891619,0.0005174162235234407,0.0007329248783285143,0.0015341491215157001,0.002286783695873492,0.007684578414623777,2.6295466586108977e-07
70,E07000031,0.9955246273338233,0.004708545434511478,0.003643859056688265,0.002465011786650118,0.002809558541888113,0.004921473270877108,5.468281095526595e-07
71,E07000032,0.9971676230660503,0.0009812303556494704,0.000953064766250071,0.0010233247502038256,0.0013348501798947307,0.0036655613429469325,2.2117501797049592e-07
72,E07000033,0.9961679971642393,0.001052747738490612,0.001070594897133467,0.0012681341409053787,0.001727153385822849,0.009343398464424224,1.4376006920555814e-07
73,E07000034,0.9969222576434555,0.0003194490460456055,0.0004109402706488896,0.0007529587849189088,0.0011407492823914832,0.0022486241896678694,1.4514274289885922e-07
74,E07000035,0.9919624398070006,0.001987941566243169,0.001844871012228041,0.0017782081840486963,0.0022701807764202117,0.002988521315274273,1.4274255313889648e-07
75,E07000036,0.9970057842114017,0.0006496363124125434,0.0006738404257422897,0.0008351319152320243,0.0011488836497334216,0.010540241315265764,2.806989291069602e-07
76,E07000037,0.9963929790910582,0.0006390329055375874,0.0006883881063512974,0.0009175225677759488,0.001275244282280299,0.002119540643739315,1.9283938017206603e-07
77,E07000038,0.9954882389465826,0.0005454421274325825,0.0006154079915720021,0.0009027090055344368,0.0012882359328616445,0.019919690035392845,2.9575601459479865e-07
78,E07000039,0.9966773421738068,0.0002493068668017032,0.00033286620386601616,0.0006386722475236776,0.0009660920914853131,0.004820692746313138,2.9035668181273377e-07
79,E07000040,0.9977671089655694,0.002532809810336112,0.0020309226789435803,0.0014834518753520762,0.0017389626425551089,0.0043330406820421,4.49512206805183e-08
80,E07000041,0.9975604210830871,0.0003686309274291501,0.0004448931155401186,0.0007570613388881335,0.0011120683252655457,0.0018850919069235417,1.7512201654822148e-07
81,E07000042,0.9966417009736208,0.0001873920884009643,0.00026956867376911356,0.0006090700572779445,0.0009770912958057647,0.005106636919470775,6.33463448334164e-08
82,E07000043,0.9974724832642651,0.0036237804507731034,0.0029705803645346126,0.0022687904683861585,0.002659636537452813,0.005125775471694682,2.5523893816066604e-08
83,E07000044,0.9965176556509837,4.685996139429892e-05,0.00013701216365563204,0.0005822471506481343,0.0010171797712292179,0.005553648568535241,5.236324500988383e-08
84,E07000045,0.9973670296815855,0.00038861019542475576,0.0004428885372692899,0.0006457844708182578,0.0009416777776066786,0.007673534943022031,8.894491846546189e-08
85,E07000046,0.9948029474860568,0.00011482290106423061,0.00023358962545246245,0.0008075738332448245,0.0013576505476030063,0.0025583036256147107,3.4039271686299196e-08
86,E07000047,0.9948698617392725,0.00034739956072339054,0.0006021836893589012,0.0016072827156858314,0.002541258248929345,0.012079539067459955,8.221505767145385e-08
87,E07000061,0.9951461918099912,0.00046875810754345564,0.0005238222086994792,0.000754225663782745,0.001076228820139141,0.0017010910652066613,1.6831918015938535e-07
88,E07000062,0.9975255514787601,0.00039212462919664866,0.0004617813575868938,0.0007135564817112259,0.0010512348430356257,0.00513730118307032,4.665551812805476e-08
89,E07000063,0.9963158387548873,0.00039815353157068015,0.0004958001442564962,0.0008555934959334612,0.0012706622094581512,0.005860185697380671,1.645528545947959e-07
90,E07000064,0.9967536711939731,5.5567532849743494e-05,0.00013696412783646407,0.0005517074213996638,0.0009587342563850638,0.0018411825964541606,6.503241302858956e-08
91,E07000065,0.9979216111348455,0.00027401301338257205,0.0003234018338110682,0.0005081938536745167,0.0007398976124021313,0.004349101105059927,1.0422471184224342e-07
92,E07000066,0.9966574136898757,0.0005065178470638706,0.0004837379629514248,0.0004642101700286746,0.0005985917652201634,0.0017133043316248653,2.7488350208680365e-07
93,E07000067,0.9972817561226367,0.0012320477248685096,0.0010766571477995944,0.0009202832809469331,0.0011312206196155022,0.00865150989887864,1.696523512786311e-07
94,E07000068,0.9956330409272888,0.001573863096647308,0.001467862310259849,0.0014485776703952475,0.0018684518797935552,0.004779265030189661,3.28671009379102e-07
95,E07000069,0.9960150056191956,0.0008292814862700156,0.0008897200368476145,0.0011841778253698768,0.0016581583582161755,0.006802031595836033,2.0646098879988013e-07
96,E07000070,0.9976202776562366,0.0003343233274187485,0.0003722307139050143,0.000525292631785395,0.0007378408813513533,0.004283639416280072,2.1771118033683038e-07
97,E07000071,0.9983731005705494,0.00025318124167047985,0.0002876126123735847,0.00042540500933768856,0.0006123160316763436,0.008647211794792553,1.0186344190006673e-07
98,E07000072,0.9919337247287614,0.0012713613893777793,0.0011231083525328701,0.0009189300232580155,0.00111443180353257,0.003116796700369129,5.152810350629595e-07
99,E07000073,0.9961104075628863,0.0005963672266924646,0.0006036526373723851,0.0006885534258633094,0.0009564162665527612,0.0029695077702275308,3.937885482857676e-07
100,E07000074,0.9951595255426324,0.0023594445758800564,0.002187801124827993,0.002124132173669447,0.00271462036335578,0.004659617359968338,1.7115686255970765e-07
101,E07000075,0.9956251144859494,0.0003588511336137814,0.0004785657639729607,0.0009072704423635949,0.0013685454184191531,0.003932251650209939,2.394368857637038e-07
102,E07000076,0.9975044638003701,0.0003197020346108795,0.0003703106737142496,0.0005550139186657638,0.0007972907326262815,0.0012743206830317932,1.7516849370939376e-07
103,E07000077,0.9962244927874139,0.0003409555575287477,0.00043486942490343796,0.0007696772310871128,0.001143238942529477,0.005522038973743926,2.0907072298746302e-07
104,E07000078,0.997080229735063,0.00015840118501336714,0.00022866031531566225,0.0005083274106708289,0.0008009156045836316,0.0036164632182102974,2.0291559436042297e-07
105,E07000079,0.9960580401852573,0.00016762469762561017,0.0002832749782401756,0.0007526730251449084,0.0011740649784979826,0.011682770624425465,1.343954945480155e-07
106,E07000080,0.996114023987741,0.0006882904817734174,0.0007771639425146877,0.0011255598061153487,0.001594746947158883,0.0027708151837625428,1.3025573723909715e-07
107,E07000081,0.9965125224072968,0.0004534302320336003,0.00044477203959698673,0.00044689213326383335,0.0005941687302531461,0.0027623724439216346,3.001611779142106e-07
108,E07000082,0.9974520377463365,0.00043673391482418865,0.0004894050489289157,0.0006813320798792243,0.0009799183301065866,0.0034214962949786765,1.5442981003485375e-07
109,E07000083,0.9969136278101037,0.00011365104047896722,0.00022487163787690578,0.0006809114734344706,0.001089157096195262,0.003802598833411608,1.5896604095417426e-07
110,E07000084,0.9973753528610043,0.00030587883917451697,0.00030810015483172037,0.0003472813005278254,0.00047480090645233647,0.008048385477393172,2.500746801367598e-07
111,E07000085,0.9972702257422541,0.00014263391373628835,0.00021795946667590413,0.000499869312351283,0.0007825145131264026,0.001632729662941479,1.1654434885390411e-07
112,E07000086,0.9972896534366362,0.0012616535634529806,0.0011167866984845563,0.0009942374975457126,0.0012420487226101288,0.005754827840093402,9.946838594138161e-08
113,E07000087,0.9962483833547087,0.0014045027189742033,0.0012770469410194288,0.001184850610876585,0.0014930779624980136,0.01044847445045749,3.625803418732494e-07
114,E07000088,0.996393424252994,0.0005460219860114089,0.0006179738513481785,0.0008967201754000372,0.001283059242325902,0.004937928687618776,2.3715773685487584e-07
115,E07000089,0.9966318643768328,0.00018159073537799743,0.00027682206368267727,0.0006602469207123951,0.0010422401968056623,0.0043555021996660725,1.4911344210344444e-07
116,E07000090,0.9973130792792623,0.00040265320501665333,0.00045868670698651776,0.0006719608694469754,0.0009521390615889787,0.00987401182920944,2.1538640618861095e-07
117,E07000091,0.9981503712402826,0.00022883060372189996,0.00028817357734809313,0.0005041846902636511,0.000750486999873299,0.0012139491150264803,8.628463227637218e-08
118,E07000092,0.9971925590232094,0.0009269977849405019,0.0009001710240544206,0.0009625671056515334,0.001263001113328814,0.003615645166049508,1.469180389498535e-07
119,E07000093,0.9975376891890716,0.00019679455822217907,0.0002740607915374624,0.000555760735055066,0.0008410103524249999,0.0026193525578863674,8.662055778592967e-08
120,E07000094,0.9970671560241076,0.00016424861503724103,0.00022419934122755298,0.00045650856603629157,0.0007108731764084814,0.0030563357514264977,1.450331134626686e-07
121,E07000095,0.9953863860460026,0.0007921426976707982,0.0007426484459990371,0.0006783922318576214,0.0008756962082772323,0.0022996301443641842,3.97327973438569e-07
122,E07000096,0.9963661473502188,0.0003074734133983756,0.00032592923165696214,0.0003929060386179603,0.0005472009056707285,0.0009402340728381642,3.1474751367060706e-07
123,E07000098,0.9918781223206761,0.003175167266030407,0.002638593118058905,0.0019238689223583913,0.002139360309896074,0.006788151087683825,8.328310485920873e-07
124,E07000099,0.9971835523126144,0.0005002784551173396,0.000510207644422667,0.0006161128183880842,0.0008465936455388358,0.00871427002944769,1.986100110472236e-07
125,E07000102,0.9950371827491746,0.0033473985847280387,0.002675309830824032,0.0019234275427650247,0.0022188156263196353,0.006313031561250404,2.1030899135776152e-07
126,E07000103,0.9922881183178136,0.0010899167023105314,0.0010109037186068809,0.0008950575750301437,0.0011085699223913564,0.009570760257859523,3.6855110141773793e-07
127,E07000105,0.9975141322683876,6.938885146392146e-05,0.000124310111312251,0.0003545269234211534,0.0005796381762763709,0.0036659498668715207,1.3768121064941282e-07
128,E07000106,0.99800012594485,0.00024546402516145303,0.0002912909168660883,0.0004759577266332778,0.0006965304631852342,0.004486587221967708,1.1744593968506549e-07
129,E07000107,0.99715772716442,0.00026893177151171457,0.00029564988169072573,0.0004134663240358847,0.0006043221437795498,0.005030825071016709,2.436905811711744e-07
130,E07000108,0.9972295787501784,0.00039449896385893176,0.0004456342139922147,0.0006395106861381932,0.0008948476464825424,0.004845857493628203,1.3282469851271422e-07
131,E07000109,0.9963643843606268,0.0005501235815532834,0.0005678342313017139,0.0006802739598240698,0.0009234935134476836,0.006166097430489015,2.67552705052146e-07
132,E07000110,0.99760575272296,0.00024618622180673267,0.00027750779162556124,0.00039791103790028716,0.0005646531412164601,0.004586424699194347,1.7469310600542549e-07
133,E07000111,0.9963274902013881,0.0003458370596098476,0.00039966869229672374,0.0005933089656680339,0.0008528449566401044,0.0023991974207085986,1.8212604563580332e-07
134,E07000112,0.9973575502615754,0.0010144585339904254,0.0009572043111870141,0.0009421924945448651,0.0012242609680087068,0.0030816755113752814,8.940248957805644e-08
135,E07000113,0.9977759198991146,0.0007653341491215817,0.0007242015685504878,0.0007232430766494868,0.0009264548491541097,0.002103049654589295,1.8149781503341528e-07
136,E07000114,0.9976064661839161,0.0005997051391792553,0.0006026313151255795,0.0006820245449749668,0.0009085955512680616,0.001966699744547218,1.2970663905852915e-07
137,E07000115,0.9976692360119319,0.00037697891320881546,0.00043073949747225325,0.0006299773052670708,0.0008960249486489253,0.0019508048649807819,1.3678348430863133e-07
138,E07000116,0.9975075379209701,0.00142612585951192,0.0012651737061638996,0.0011049702049853922,0.0013641598105627848,0.017123882663751422,9.869058854300198e-08
139,E07000117,0.9958533833054045,0.0013289576638962125,0.0012322912342521274,0.0011931110708272251,0.0015292918302966035,0.007728431876165676,2.610274307091268e-07
140,E07000118,0.9972748492524224,0.00026667906065333514,0.00034315141183638626,0.0006257800170336776,0.0009234583618556883,0.003655430140370175,1.8604944904075133e-07
141,E07000119,0.995288597692807,0.00027236446004411645,0.0004284421727913653,0.0010166100561421194,0.0015642189981351718,0.010841340148449619,1.8592221918044077e-07
142,E07000120,0.9961667019498696,0.00039155692118938117,0.0004931164821947013,0.0008507390093725064,0.0012409208511896068,0.01128809193730096,1.3439983225950176e-07
143,E07000121,0.9977474363378532,0.0005935884944419064,0.0006027977453389536,0.0007202932580696452,0.0009855321258624536,0.0015154011716522753,1.9498633326816982e-07
144,E07000122,0.9965428775352356,0.0003875105291712592,0.00045904092535513895,0.0007170605917152123,0.0010356376040048594,0.002577509883138984,2.704018595128555e-07
145,E07000123,0.9970004575943465,0.00045126241239266837,0.000447403734270045,0.0004889993243560609,0.0006561318194382886,0.0033835611058911086,2.913068321643857e-07
146,E07000124,0.9952890295721244,0.0002391731807739685,0.0004286177858730361,0.0012412628467105748,0.0020069628397534076,0.003796118759786138,8.389169260372031e-08
147,E07000125,0.9969207290172966,0.0006092538597025069,0.0006893426505177893,0.0009847400580449382,0.0013840802567315854,0.014736123539320745,4.264210086908771e-08
148,E07000126,0.9969623190377946,9.981838583615843e-05,0.00018577198933655966,0.0005360748314946572,0.0008472650429060639,0.0031630034153327102,1.6268411595974492e-07
149,E07000127,0.9962694119410374,0.0004605382052961487,0.0005080998347401776,0.0007010256808428062,0.0009967248975264573,0.007377274707258574,2.6292937362815597e-07
150,E07000128,0.9970387604998701,0.0010137603780358453,0.0010076342799511175,0.0011526150629871806,0.0015412249493695401,0.0021915791987656696,8.262140335389046e-08
151,E07000129,0.9964500318572662,0.0007851464962082951,0.0008240141093215702,0.0010444580576604826,0.0014232298680482895,0.0025081053030973077,1.6983477704676686e-07
152,E07000130,0.9980983273814503,0.0004635474531928999,0.0004750610077603528,0.0005812704962631894,0.0007971902885743976,0.0035716552437911053,1.7280321047877278e-07
153,E07000131,0.9962547384781356,0.001356663628868872,0.001270581451935735,0.001267704086204863,0.0016594115923997156,0.0026024781706842637,1.155944407244574e-07
154,E07000132,0.9967750004020274,0.00039721623725721993,0.00046931160573123083,0.000735104210514723,0.001088332467162834,0.004655112441180664,1.8108935223489838e-07
155,E07000133,0.9942768400275981,0.00012422170240361974,0.00024784490864619674,0.0008661843683143707,0.0014742139630282542,0.011484945035795224,2.8073514239766785e-07
156,E07000134,0.9961034620132411,0.00046013743058268745,0.0005152711977054087,0.0007281236286665931,0.0010524145415718143,0.0017648362386365468,2.818098611089725e-07
157,E07000135,0.9940326801341468,0.0017884610095379068,0.0017183335556797109,0.0018133009031977578,0.0024150975277187174,0.0033573425348533137,2.8875260302043976e-07
158,E07000136,0.9959526596005612,0.000586951946215727,0.0006930549454397131,0.0010870686284848202,0.0015865095045899478,0.0025943878265419773,1.6382421711560442e-07
159,E07000137,0.9975041272155578,0.0008391393468639463,0.0008414763213509086,0.0009715064472350419,0.0013229643959435068,0.007116742929154096,4.671468989804575e-08
160,E07000138,0.995259562218445,0.0004911757119529537,0.0005553074174710599,0.0008466132726430608,0.001250539597206515,0.0020231145716875787,3.6419994280074246e-08
161,E07000139,0.9963733681046538,0.0008461767245619481,0.000860743314834481,0.0010236426729772624,0.0013565901560305825,0.007306462745678366,1.224318025618937e-07
162,E07000140,0.9967982027368503,0.0013510674504176457,0.0012706856048007955,0.0012606930135379832,0.0016317947249220547,0.0026205614123785415,9.422864877580082e-08
163,E07000141,0.9980536374747856,0.000915625680358699,0.0008585698853931419,0.0008534177216377035,0.0010936457408068621,0.002456038014062689,5.546795767535017e-08
164,E07000142,1.0,0.0,0.0,0.0,0.0,0.0,1.3169302363325775e-08
165,E07000143,0.9979356764928544,7.730876458102505e-05,0.00013609102118715375,0.0003847286051346339,0.0006270615936925337,0.0018714133217470064,7.193137838985016e-08
166,E07000144,0.9975401375728821,0.0002136780947332228,0.0002962738843295613,0.0006129657755077491,0.0009355077456577185,0.00962122491633266,7.443716867886845e-08
167,E07000145,0.9969693718610259,0.0011221463785324882,0.0010861643210082932,0.001129153071423671,0.001465643245144393,0.005596802746619667,1.2899984333481435e-07
168,E07000146,0.9970818837621757,0.001037912568230695,0.0009638273001315661,0.0009508740214995647,0.0012081369204055858,0.00888059985705636,1.4417687689995219e-07
169,E07000147,0.9966294109840045,0.0008238375133487373,0.0008686267019622213,0.001098539965310472,0.001548938857415637,0.01591349952505583,9.703513366826559e-08
170,E07000148,1.0,0.0,0.0,0.0,0.0,0.0,1.3055630426625527e-08
171,E07000149,0.9978315328425267,0.0003354979846417567,0.00039654510407066636,0.00061155300603653,0.0008764305596997669,0.004489206710230342,5.529982180079139e-08
172,E07000150,0.9961797249223432,0.0031264716865331077,0.002655333626509487,0.002149313045945978,0.002579303657310952,0.008752723199405121,1.2593830146528574e-07
173,E07000151,0.9957811656359239,0.0004632144675513079,0.0005391452940381767,0.0008170636311295421,0.0011961350909839353,0.005862356662089563,2.1551259276672322e-07
174,E07000152,0.9956793308720824,0.0012470255604410856,0.0011810930476370484,0.0011944742203650461,0.0015641247806564102,0.0027037034040208185,3.1270520204419517e-07
175,E07000153,0.9969405904223698,0.0005047756855594073,0.0005729671062292971,0.0008250845599820214,0.0011667613387399208,0.00759480206248897,1.969949655991757e-07
176,E07000154,0.9981015898889826,0.00030535898353417005,0.0002943455492676707,0.0002870010444684928,0.00037291919721279876,0.001978156445163859,1.78821084753659e-07
177,E07000155,0.9965345673792051,0.0019248162866253966,0.0017206501653673225,0.001520231033087723,0.0018723178372266152,0.005108433890451791,1.6625241409555854e-07
178,E07000156,0.9966113204680476,0.0007767300404908471,0.0008485147616274428,0.0011481564702822355,0.0016209933409228466,0.0024444347404792843,1.1269508364219512e-07
179,E07000163,0.994509684764294,0.00045725077402591636,0.0006289358070169252,0.0012800616129569193,0.0019846384296482414,0.009255143015983291,2.8464293384211644e-07
180,E07000164,0.996369182016133,0.0005506630677397857,0.0006370362009807724,0.0009462661199932757,0.001365391131763509,0.009633220363768569,1.9522264618991973e-07
181,E07000165,0.9976899689928335,0.0004805010220899705,0.0004925811422374564,0.0005873034026709666,0.0007974465499108453,0.009127886709214605,1.8225394046222821e-07
182,E07000166,0.9946003499519893,0.0005034218629107631,0.0007577879021067042,0.0016736141472722156,0.002515297628721983,0.006959137065941756,1.5648721712130773e-07
183,E07000167,0.9948683361762259,0.0004716380410042445,0.0006128563938216059,0.0011560841508277233,0.0017876767777472993,0.0036915741041408934,1.0618025577984657e-07
