,Name,S,E,A,Ia,Is,R,Im
73,E07000034,0.9820731877654584,0.0020637242361131476,0.002130217391867377,0.0009903278203072204,0.0037471329225852337,0.011120987225677448,4.7755889618765426e-05
74,E07000035,0.9735411024094699,0.014397764116050527,0.012412208904890207,0.004313345338093554,0.015105512865360422,0.012486730835017501,4.7147980276953436e-05
75,E07000036,0.9819968016419963,0.00462808944562282,0.004232393995975233,0.0016052928899890958,0.005746081309808638,0.008298962190056214,9.235754269766534e-05
76,E07000037,0.9787739423062185,0.004396684861090597,0.0041098175065395655,0.0016443958129613195,0.006017105894145306,0.010715418786830577,6.344937383514686e-05
77,E07000038,0.9730821949182672,0.0038026498784277055,0.003638188796245273,0.001506330020745159,0.0055326430567028614,0.00642516043600494,9.731173123080195e-05
78,E07000039,0.9802778648503592,0.0016442646337783363,0.0017482232075748212,0.0008762834327016601,0.003395008135418141,0.0072361067740962515,9.553520465285963e-05
79,E07000040,0.986160234952742,0.019076974097250027,0.01458243063254066,0.004197126451598607,0.014045768048702001,0.006922025095421502,1.4790167873177692e-05
80,E07000041,0.9863608698800799,0.002343546808531805,0.0022971324157494747,0.0010228215227426507,0.0038590401095091515,0.005324685921872296,5.761988181469186e-05
81,E07000042,0.9782698001355424,0.0012616498279426791,0.001467399699337841,0.0009023535572077155,0.0037130492843833185,0.00316879774273382,2.082652746794771e-05
82,E07000043,0.9844500414485094,0.02642123734076681,0.020560232592013422,0.006054502483375455,0.020352245400719015,0.013907555938775462,8.398051679170427e-06
83,E07000044,0.978670596504337,0.0002355695703707259,0.0003858762526861771,0.0004859245231406175,0.0022541203464847936,0.008985452379436487,1.722892442865661e-05
84,E07000045,0.9839225880926415,0.002706237261244669,0.0026525401793521834,0.0011292818106345835,0.004168620395364029,0.007516694945084668,2.9265284805500756e-05
85,E07000046,0.9768292903800876,0.000656995718109104,0.0008796375517330684,0.0007544788501008165,0.0033300328635781137,0.00682692511483185,1.1215759836795668e-05
86,E07000047,0.9688300301729081,0.0019880691833004957,0.002287704416972479,0.0013524690785855196,0.005467667271863053,0.008663811397222276,2.7050978510819115e-05
87,E07000061,0.9821380511577505,0.003245201248609293,0.003125535205050592,0.0013025550711698844,0.004778519258395529,0.004963874671885193,5.5492342042996096e-05
88,E07000062,0.98521375222796,0.0027468482363838583,0.0027831767628663036,0.0012971775140662274,0.00490932575683396,0.006700887669271016,1.5350927847507316e-05
89,E07000063,0.9774711161104567,0.0026400323632464226,0.002673561555664728,0.0012086139116541028,0.0045343614890916385,0.009536683466920937,5.414234155653119e-05
90,E07000064,0.9811645625939803,0.0002998897048749471,0.00042898463065838276,0.0004171349483719449,0.001894355219481779,0.018043238746626056,2.140445765021064e-05
91,E07000065,0.9877263578931618,0.0018848215131898212,0.0018817176706364808,0.0008323484728445698,0.0031087974694410463,0.0032439920877113115,3.4292750260026465e-05
92,E07000066,0.9785070266065143,0.0040004449259603775,0.0036928453065646735,0.001506818997815922,0.005643009373870918,0.00824380707142136,9.044410985690591e-05
93,E07000067,0.9832559227977249,0.009315626437202688,0.007597406439680108,0.002403914589145614,0.00821031672638721,0.008741002585449187,5.5820213945329833e-05
94,E07000068,0.9733939224627142,0.011349438216958935,0.009732274729518667,0.0033245218791206482,0.011581067770051174,0.0166148384684075,0.00010814165511350535
95,E07000069,0.9761528809351894,0.005710810176623411,0.005283683295593962,0.0020524270331407266,0.007415175866273567,0.007369351533113355,6.793125164086817e-05
96,E07000070,0.9871536758705592,0.002300602042991318,0.0021699875935803745,0.0008781307961734054,0.0032082962420015176,0.006090336097175575,7.163286905899116e-05
97,E07000071,0.9907452246085235,0.0017462766560250773,0.0016750019700323296,0.0007014028362509556,0.002586952955257646,0.006280263357529736,3.3515828558903054e-05
98,E07000072,0.9454982710329445,0.010016263220607719,0.008647004268772733,0.0030779388648440246,0.01102091207609464,0.00764733304414722,0.00016954140277104617
99,E07000073,0.9757994611615449,0.00452187805357041,0.004289734482326303,0.0017800272211349146,0.006558524298412404,0.004806034374642554,0.00012956708733397377
100,E07000074,0.9709786100026433,0.016790058780082016,0.01433840081186506,0.004821008668101328,0.016677582416787677,0.015982022013140473,5.631523886517269e-05
101,E07000075,0.9740444347555294,0.0022972144680176968,0.0024101656670198297,0.0011710705224072622,0.004491947725388124,0.007272165878299819,7.87812139884967e-05
102,E07000076,0.9841547997189055,0.002194356536895456,0.0021746204583915152,0.0009691244042246047,0.0036119444411416186,0.01054063171939068,5.763517405827503e-05
103,E07000077,0.9772176784089157,0.0022774570052631424,0.0023534567228946997,0.0011130784761614742,0.004241601704688336,0.002989312046375092,6.878447042368184e-05
104,E07000078,0.9833950970672027,0.0010273600389052553,0.0011468609510572173,0.0006403689556151985,0.0025564677008410044,0.0025831249515896326,6.67647209406479e-05
105,E07000079,0.9761253911164823,0.000985881373113584,0.0011572888878212157,0.0007109686299311785,0.0028848634444329055,0.016526029335702797,4.4219754117275005e-05
106,E07000080,0.9768066918592492,0.004582961461462906,0.004396587748793614,0.0018239990065326108,0.006684005567485488,0.017460881951162577,4.285766195100705e-05
107,E07000081,0.9781554117073769,0.0035906376679441243,0.0034060557784744983,0.0014394434788480217,0.005395473586580973,0.005868007255235286,9.876114915575509e-05
108,E07000082,0.9839686674197419,0.0030507224441901617,0.0029424708872093364,0.0012158413645528472,0.004445515861284948,0.0045646419574294494,5.081158599166414e-05
109,E07000083,0.9801729856258817,0.0006327142586283691,0.0007706168593978504,0.0005171172366008511,0.002129385064102799,0.0026550243399792173,5.230412870335354e-05
110,E07000084,0.9857547367515277,0.002373663107085713,0.0022577106121515916,0.0009436257347348153,0.003490694677276407,0.006072072475952206,8.228133616973993e-05
111,E07000085,0.9842286781728298,0.0009084226546382247,0.00105336884715711,0.00062091256249537,0.0024850278468199977,0.006396116051009537,3.8346244175888996e-05
112,E07000086,0.9836632961196891,0.009421035814723921,0.0077153261841367395,0.0024450714902805246,0.008347855722730927,0.007363758863999537,3.272779034418203e-05
113,E07000087,0.9775148160249101,0.010491114674666463,0.008819937557932265,0.0029227524686799657,0.010102633961056932,0.005334161143265348,0.00011929874300707611
114,E07000088,0.9781275807945359,0.0037884325250661277,0.0036785022815113964,0.0015791977131552636,0.005849526782712456,0.010908982958895752,7.803131232933783e-05
115,E07000089,0.9792744492846784,0.0011305440748372144,0.0012688249468978086,0.0007032155692370304,0.0027853446057430693,0.002231912531220126,4.9047582873733335e-05
116,E07000090,0.9835371485559935,0.002812459774439963,0.0027544081730636293,0.0011895199296512902,0.004429793516399764,0.013953300338596653,7.086795546156597e-05
117,E07000091,0.9889330868782056,0.0015173714909418245,0.0015530795206265444,0.0007283822416280118,0.0027703409745094046,0.004167894911479286,2.839352560305489e-05
118,E07000092,0.983080285954956,0.006767073120848661,0.0059825574829436125,0.0021766485817691647,0.007730306245344745,0.011843507277139786,4.834001005467996e-05
119,E07000093,0.9850017167010058,0.0012806653168697885,0.0013791805518234336,0.0006904383343782786,0.0026623770097694444,0.001999384077533972,2.8500507250461105e-05
120,E07000094,0.9826352315863607,0.0010832846712935337,0.0011908380571171411,0.0006336643099591401,0.002482310202469755,0.007283357740835106,4.7719818567956244e-05
121,E07000095,0.9710805040440788,0.006215909068219732,0.005646011424504739,0.0021860671705827253,0.00798028791621598,0.01005905386648187,0.00013073165397737012
122,E07000096,0.9767740756449459,0.0023497153999406414,0.00233752063502902,0.0010780754093081613,0.00415534112378734,0.011359503725757891,0.00010356044828991934
123,E07000098,0.9510899674748097,0.024203124132972507,0.019982145109885028,0.006652566929713051,0.022978898394205808,0.022157699249731544,0.00027402394934316064
124,E07000099,0.9832687364122229,0.0036130037757168493,0.0032750089455239983,0.0012237946009306612,0.004341788864225758,0.010717773480995896,6.534806753212834e-05
125,E07000102,0.9675845603674311,0.025098528369374262,0.019266801060761007,0.005551841843540936,0.018535780077056866,0.007979050620244399,6.916229684519332e-05
126,E07000103,0.9465458280499848,0.008607468968554154,0.007798464313179296,0.003051638267947234,0.011280924429116579,0.011350302210135665,0.00012126328445125622
127,E07000105,0.9850686141756613,0.0004314571249523902,0.0005324943747556439,0.00036515834719482826,0.0015223648933478436,0.0029847258286078704,4.530084361801755e-05
128,E07000106,0.9888563013196651,0.0016462183541647683,0.0016368204850697341,0.0007602820298099718,0.0029171042631866892,0.007174845438774113,3.864289195416777e-05
129,E07000107,0.982645584976439,0.002001903893616133,0.0020155761887990353,0.0009215724769773536,0.0034776359277073165,0.013280663024610506,8.018079487207258e-05
130,E07000108,0.9833752806259107,0.002755295190747563,0.002689772224104934,0.0011700913033440093,0.004375121717436984,0.0034178364923069804,4.370291971979007e-05
131,E07000109,0.9788599406548555,0.004096958823531393,0.0038486722815694817,0.0015427870566247592,0.005614102354212365,0.008521607321175462,8.803207927919634e-05
132,E07000110,0.9858993754991169,0.0017523948252618792,0.0017208950956098235,0.0007512924676692055,0.002794306550425584,0.011779205840784734,5.747875864084939e-05
133,E07000111,0.9773250058003764,0.0024446511386267992,0.0024561346777179746,0.001108016648226793,0.0041678779484126,0.006750953964597128,5.992439689627789e-05
134,E07000112,0.9839912873419921,0.00757628288503962,0.006664151644983547,0.002385228941990672,0.00845191679594329,0.007497271301940112,2.941583808229138e-05
135,E07000113,0.9865215161329722,0.0057041390724656,0.004957257818731818,0.0017437348457579234,0.006132075518860475,0.0034015977951068477,5.971769202971986e-05
136,E07000114,0.9854671694143963,0.004353515117387394,0.003926005652394758,0.001466620555737294,0.005236123128676333,0.006429605887268375,4.2676993792356183e-05
137,E07000115,0.9855570752537461,0.0025989472965380856,0.002516562035003539,0.0010363359020786956,0.0037706504797812767,0.0035832757499485446,4.500546736163734e-05
138,E07000116,0.9848604298787613,0.010774223628822932,0.008955937471201363,0.002903744066232144,0.00996348604731172,0.017179693865200685,3.2471873954833756e-05
139,E07000117,0.9747995669258817,0.009835491665657387,0.008444550535764954,0.0029089272465293676,0.010178950467768932,0.017014336921947426,8.588508746249533e-05
140,E07000118,0.9829547851776241,0.001778066336217327,0.0018426416789907704,0.0008855619481441106,0.0034065197688281728,0.0032733718176404247,6.121530277413598e-05
141,E07000119,0.970417620686378,0.0016312992264374197,0.0018305451079617667,0.00103936118756941,0.004153660938930296,0.0034066813103439397,6.113845387906513e-05
142,E07000120,0.9792980797755393,0.0026135403904683184,0.002679673111858339,0.0012755916724537283,0.0048549914667701775,0.007768136776663659,4.4221181341721765e-05
143,E07000121,0.9868966529730339,0.004189131259071922,0.003736614659608139,0.0013983921500106198,0.005008536805877646,0.0030506501098099825,6.415577949502643e-05
144,E07000122,0.9789571958287901,0.0027078517266664838,0.0027248022867622152,0.0012288515811419208,0.004620493498954099,0.00851551498108949,8.896952818787013e-05
145,E07000123,0.9822720413891866,0.003444650697570622,0.0032249029849603836,0.0013285800012290605,0.0049054802886091655,0.010063949844060893,9.584782982728084e-05
146,E07000124,0.9708621165780994,0.001336788923814103,0.0016302776624126179,0.001106715452384164,0.004636337708211756,0.004159739571161225,2.7595438900642825e-05
147,E07000125,0.9813436291820127,0.004306248724920591,0.004182684723734139,0.0017717472158833346,0.006503070787653137,0.005457363102282953,1.4030404976123816e-05
148,E07000126,0.9819373051769497,0.0005797327076018986,0.0007163365339760445,0.0005038692006206637,0.0021210578203666335,0.0022717598841347497,5.3527475982135885e-05
149,E07000127,0.9783845029420423,0.003214768870983312,0.003091452643206189,0.00129461002621914,0.004764510643174062,0.0066137555838532425,8.651087814474558e-05
150,E07000128,0.9831114998099898,0.007113585645917967,0.0062855488852564066,0.002300943159042894,0.00821165805742267,0.009585598972772447,2.718969979352203e-05
151,E07000129,0.978770454109648,0.005484709264278342,0.0049818030995290585,0.0018763534285687932,0.00671797040546584,0.004842754850390429,5.588023695903834e-05
152,E07000130,0.9892031137909842,0.0032347017778260236,0.0028906102708643844,0.001067343500526069,0.0038018354728965816,0.006751816146337353,5.685693187666375e-05
153,E07000131,0.9771382122928831,0.009830036175592485,0.00846076148531671,0.0029460120883952803,0.0103240625737153,0.01155405357955408,3.80336986991273e-05
154,E07000132,0.9808298396944949,0.0027201109621364994,0.0027083838911295074,0.0011820695606746204,0.004424740985211084,0.007611022389147237,5.9583296717010766e-05
155,E07000133,0.9637531092946382,0.0007441113536317315,0.0009927841122904942,0.0008072535814683466,0.0034883589041365556,0.010277206822908558,9.236945785015057e-05
156,E07000134,0.9773578443452,0.0031889020849501467,0.0030856070480495446,0.0012883453634933404,0.004731099022165046,0.008990577260234,9.272306938541038e-05
157,E07000135,0.9675449433476423,0.012693462200664935,0.011095333529796088,0.0038886204981062908,0.013637740792500583,0.00995863840740574,9.504634830971871e-05
158,E07000136,0.9754602053232043,0.003961512408251027,0.003917767729108708,0.001714453848628724,0.006344478051891047,0.008379031876922904,5.390260011074213e-05
159,E07000137,0.9826660115220721,0.006032073159466371,0.005415497083432736,0.001997723717735405,0.007119135778531318,0.00399608771402804,1.534463671578811e-05
160,E07000138,0.9879408054824035,0.003290529301886566,0.003159685161631978,0.0013489213006833613,0.005032326393562741,0.0033776269583642993,1.2014361400318858e-05
161,E07000139,0.9768596021496904,0.00599576474932336,0.005336657419792083,0.0019465151504969465,0.006907364812968373,0.008000462092544125,4.028337574581023e-05
162,E07000140,0.9806045029265472,0.009858524121554363,0.008494909410699416,0.0029256916335951544,0.010229237074755213,0.008883524500814644,3.100377504232715e-05
163,E07000141,0.988086132732686,0.006728105689341787,0.0057611682297059085,0.0019631571205937746,0.006847662768728933,0.004329572719663943,1.8250458901470812e-05
164,E07000142,1.0,0.0,0.0,0.0,0.0,0.0,4.333056806411473e-06
165,E07000143,0.9874847492463111,0.0004744088021902292,0.0005868083260098296,0.00041840074018832386,0.001773163969514541,0.002216903947452886,2.3667369776145605e-05
166,E07000144,0.9851204791091234,0.0013796825623021399,0.0014874594401955163,0.0007642860689228686,0.0029815908923268727,0.013273495259417012,2.4491842581744434e-05
167,E07000145,0.9821208300862015,0.008227062599239282,0.00725187967006984,0.00258425417983304,0.009127371657300884,0.004894218141799134,4.242652163762197e-05
168,E07000146,0.9819208628619482,0.007626517646556851,0.006440302155373561,0.0021603051613625413,0.007490090327517072,0.007728744856732028,4.7438093571170644e-05
169,E07000147,0.9795662106050333,0.005840932306447688,0.005394365779825268,0.002061972485972254,0.00739299759725111,0.012511296318879817,3.1927184508515035e-05
170,E07000148,1.0,0.0,0.0,0.0,0.0,0.0,4.295655663554532e-06
171,E07000149,0.9866805129240946,0.0022775874015806006,0.0022496417989083107,0.0009693335662952327,0.003584841429553575,0.010978208379584853,1.819513764939844e-05
172,E07000150,0.9762265957815175,0.02299693431477606,0.018501448336003798,0.005715319125977947,0.01941355629414447,0.01585007748527756,4.143710876224773e-05
173,E07000151,0.9749501342833271,0.0032666764169804554,0.003278490466639448,0.0014547898700066684,0.005426514796094999,0.003918024718017499,7.090947426006283e-05
174,E07000152,0.9744787510256824,0.009031321108951537,0.007797422385576259,0.002692758075249279,0.009413767569960431,0.007511279228599843,0.00010288847250490878
175,E07000153,0.981272440977899,0.0034982411493957636,0.0033510462062941414,0.0013623309816190147,0.004952306159058296,0.006604839014988317,6.481667388056966e-05
176,E07000154,0.988141272340724,0.0024078114277277162,0.002234678459502904,0.0009148472320588787,0.0034127104502680236,0.010988311284045649,5.883697534195322e-05
177,E07000155,0.9789812538393361,0.01427422006830216,0.011917080752636802,0.0038703226789909423,0.013296387268199601,0.006997452752909639,5.470154261817505e-05
178,E07000156,0.979710386870281,0.0053384801622362,0.005072561579449624,0.0020607347386783948,0.007523208447423217,0.014536900901730987,3.7082849899736995e-05
179,E07000163,0.965396421149508,0.0029271273115671756,0.0031557399368028188,0.0016167127109078723,0.0063322448428900216,0.006062475011927249,9.365522697058318e-05
180,E07000164,0.9787677910776724,0.003783018209300383,0.003714046256037347,0.0015847940913872563,0.005871065907339883,0.0057234073932309615,6.423353284032761e-05
181,E07000165,0.9867482779915794,0.0034952041007771718,0.003192218499157465,0.0012047043375440214,0.004304750092607677,0.004843584056101635,5.9966477754690574e-05
182,E07000166,0.9684331752701311,0.003034415209892108,0.003335557755887903,0.0018030331288517191,0.0071822398577103,0.009578846383949013,5.148852859147453e-05
183,E07000167,0.9693058623320693,0.0031481522315355667,0.0033836209546048296,0.0017706505753616842,0.006955939086776789,0.013788242922835647,3.493617712769906e-05
184,E07000168,0.9827791920640327,0.007473766289867033,0.006659409268070333,0.0024270937888120794,0.008585881189700259,0.01071058200397268,2.825375486594482e-05
185,E07000169,0.983398754561046,0.006120497997770567,0.005566161561596243,0.0020948169979950696,0.0074828743258057795,0.005613430993044455,2.084764617006002e-05
186,E07000170,0.9822492550874937,0.006115563057192067,0.005289388887256126,0.0018533443549674476,0.006500609049199887,0.00773490793547793,0.0001033257168137185
187,E07000171,0.9847409828572801,0.0010366735147719984,0.00119104009297897,0.0007335464169250372,0.0029961857756767756,0.003016700935993488,1.8911475197164755e-05
188,E07000172,0.9830530967090827,0.004183202719693014,0.0038527964119394304,0.0014883478567439218,0.0053876047062572565,0.011175430687770715,7.71011210642536e-05
189,E07000173,0.9834787315193354,0.011095445673438863,0.009137753135658875,0.002943899452410015,0.01013514463917726,0.007505166519576334,6.595583724407401e-05
