,Name,S,E,A,Ia,Is,R,Im
67,E07000028,0.9903990463896837,0.002380741572190742,0.002230171335616894,0.0016602062870344054,0.0033135279894991572,0.00631964623995751,8.338090653164287e-06
68,E07000029,0.9849031862918721,0.00479258303694116,0.004547181182695962,0.0034627572259411754,0.006983484578218216,0.013929121054548244,8.338461525121262e-06
69,E07000030,0.9857045977055091,0.001093814036869943,0.0013722027301412791,0.0018168116009712628,0.0041767431308020455,0.007810875514717708,6.748300988558988e-06
70,E07000031,0.9893231375324182,0.010584581745753132,0.008222862350728017,0.004211965706952172,0.007546263883097994,0.008826422380933563,1.4033448161803843e-05
71,E07000032,0.993006539436848,0.002339008362034116,0.0022558591205015964,0.0017663064933249504,0.003644619866565418,0.004163878382697939,5.676094727306786e-06
72,E07000033,0.9908119808927328,0.0024412058591337907,0.002426956692754761,0.0020354062853475837,0.004256256709641041,0.014009427886769177,3.6893668114170966e-06
73,E07000034,0.9912411245654503,0.000748122521471578,0.0009173318527986599,0.0011615470773152481,0.0026121557001753644,0.0034931475627785202,3.719646024404669e-06
74,E07000035,0.9898397622524174,0.004664696509736632,0.0043428570235852304,0.0031665342813398684,0.006435655847001907,0.0079807537918416,3.6774353208090714e-06
75,E07000036,0.9925131478143634,0.0015265203546974645,0.0015544340756889162,0.0013509955553042666,0.002849284015009671,0.005541251978653738,7.2036784537628775e-06
76,E07000037,0.9892021740983793,0.0013815927037743743,0.001390892255373249,0.001191605910791877,0.0025825862431009218,0.003062386962081165,4.938280711235046e-06
77,E07000038,0.9890739893270445,0.0013300129368106317,0.0014595994691836685,0.0014768060969449909,0.003265361148467478,0.011424486507280007,7.590093901268471e-06
78,E07000039,0.9915955491161745,0.000607857735655574,0.000772152807162645,0.0010583408571780584,0.0024799294764580966,0.005328187494142322,7.451528865232885e-06
79,E07000040,0.994386301726187,0.0059245215304150655,0.004807147469309943,0.0027124869767883903,0.005045291415005882,0.007272673370569471,1.1535994843899124e-06
80,E07000041,0.9948128535227194,0.0006689331739418712,0.0006909353573956119,0.0005989372052493709,0.001261032537659549,0.0017949869837412535,4.494219844020944e-06
81,E07000042,0.9917278367029695,0.00047852167602160266,0.0006865810302081164,0.0011681941522436955,0.0028764948776349203,0.0072846892854087075,1.6256802291797556e-06
82,E07000043,0.9912631411396655,0.008427741002581415,0.006954587183663732,0.004012898921090092,0.0075059837656951955,0.006505983601822307,6.534325254038835e-07
83,E07000044,0.9895709512519506,0.0001042908400665858,0.0002665702406647806,0.0008242228319156539,0.0021345480941281957,0.0034764620972923543,1.3414108316925216e-06
84,E07000045,0.9934283514842434,0.0009412501049595328,0.0010632058349146058,0.0011371147823235409,0.002538150369056672,0.008703545176669047,2.2826257113264352e-06
85,E07000046,0.9892474886475281,0.0002548302672522379,0.0004639982360722763,0.0010780934991444393,0.0026355882294692833,0.004179484084918084,8.736157516321015e-07
86,E07000047,0.9871745321936781,0.0008961879553168418,0.0014492750942848613,0.0026513800360422925,0.006332378549000095,0.009431401336045253,2.1099148522118074e-06
87,E07000061,0.9931239699796717,0.0010298391490699533,0.0010942557459214261,0.0010365824313617177,0.0022680450044764953,0.005787136837374307,4.328276576527798e-06
88,E07000062,0.9940472266060976,0.0009716010348563734,0.0011259104336404915,0.001270521137171835,0.0029614681275982055,0.0063937237305911054,1.1973374880961655e-06
89,E07000063,0.9909845250445957,0.0010079082172290781,0.0012385098473623565,0.001544202336147529,0.0034864294388126044,0.008730337435273294,4.2229796063739735e-06
90,E07000064,0.9928114136688364,0.00013959200019050643,0.0003296714454338329,0.0009350076689528871,0.002347791668456176,0.0037319177962548133,1.6693407556156862e-06
91,E07000065,0.9949135309578051,0.0006605572962999161,0.0007646256003271547,0.0008670942924823216,0.0019477428396787518,0.0055316477081774895,2.674756592183224e-06
92,E07000066,0.9920366421512353,0.0011499932084996804,0.001103646811955948,0.0008274404574835896,0.0016774343742707817,0.006669068996098981,7.054435040338351e-06
93,E07000067,0.9931282846659917,0.0030146825273147985,0.0026865240973731642,0.0018058963831606933,0.0035459529653925448,0.00628055950655293,4.353849839841735e-06
94,E07000068,0.9890469939353926,0.003631414844813097,0.0033752690264974815,0.002444861201225058,0.004857005467411733,0.009026042572231607,8.434803353804548e-06
95,E07000069,0.9904954433579972,0.001852289464440886,0.001889721238594267,0.0016571539642334474,0.003549886134088294,0.007312822056316892,5.2984832585290985e-06
96,E07000070,0.9941383730614589,0.0007736623466161504,0.0008167684020313993,0.0007757544562020568,0.0017004471997267964,0.0070375227094724435,5.587201005452003e-06
97,E07000071,0.9959229694331782,0.0005733717840557227,0.0006142918916792032,0.0005916211281789323,0.0012837666032686171,0.0015311988440483981,2.6132003706372213e-06
98,E07000072,0.9810682965502374,0.0028962870555446544,0.0025878952925040217,0.0016793106872941398,0.0032548768564326985,0.006337864603468191,1.3223844144062446e-05
99,E07000073,0.9902292394801037,0.0014053283734930555,0.0014350791487578373,0.0012711039738334034,0.0026707428444008143,0.003919728874142381,1.0105938379065967e-05
100,E07000074,0.9884056413531332,0.0052992950903707255,0.004935635056346974,0.003559586422864467,0.007107970110787651,0.032704576460282575,4.392460658676762e-06
101,E07000075,0.9895514910699145,0.000799950691423835,0.0009790337912800307,0.0012604658937948846,0.0029134890003305793,0.0132942566671016,6.144755665793198e-06
102,E07000076,0.9938820919743705,0.0007260293486724525,0.00080312494110818,0.0008423513735641281,0.0018568981645050735,0.0033346972807796194,4.495412604269778e-06
103,E07000077,0.9904517913332136,0.0008223430149545762,0.0010030871540598694,0.0012488687306440073,0.0028597627543588125,0.0038279733928181514,5.365457813782836e-06
104,E07000078,0.9933228165632296,0.00038358895247527836,0.0005376829208091698,0.0008216456527348697,0.0019245514630814593,0.005789509747165411,5.20749651477891e-06
105,E07000079,0.990215612596741,0.0003716447792495656,0.0005452385296084663,0.0009834779992029393,0.002433533798912246,0.0036484668289681332,3.4477998801357817e-06
106,E07000080,0.9910813343478296,0.0014758158687380072,0.0015608418979864138,0.0014870511294550412,0.0032548192293269007,0.016666911562343234,3.3428002408613974e-06
107,E07000081,0.9917281373046613,0.0010376064877110818,0.0010369313568488064,0.0008478161796670448,0.0017791109872831736,0.017031617293354562,7.703145205704559e-06
108,E07000082,0.993602032471278,0.0010520219290736175,0.0011611446318534624,0.0011930194684685617,0.0025806248662976847,0.0032496897720257767,3.963188241245004e-06
109,E07000083,0.9918557438039792,0.00028436082672402105,0.000508141039675207,0.001095963492958121,0.0027483225754346237,0.0059134898353555565,4.079603181048178e-06
110,E07000084,0.9935073670688738,0.0007369227228150614,0.000752835158595108,0.0006718830189434579,0.0014542108500762954,0.007025206451192201,6.417757242124622e-06
111,E07000085,0.9934224013184013,0.00032920666146512315,0.00047430709703263354,0.000807862914694472,0.001994960977232097,0.0071180431807357225,2.9909199063128012e-06
112,E07000086,0.9931265078689089,0.0030391579941831458,0.002721681113500813,0.0018371400718043965,0.0036170084502676276,0.005254453496610578,2.552693275019458e-06
113,E07000087,0.990740497757008,0.0033855460805087205,0.0031117928634452497,0.0022226164358560806,0.0044316774167585575,0.009317696994536107,9.305030855728832e-06
114,E07000088,0.9912030489257249,0.0012993285908449415,0.0014268948283149723,0.0014438289429878589,0.00321443543324505,0.006404304750016521,6.086265040482742e-06
115,E07000089,0.9912654562689387,0.0004464507458210717,0.0006386312099313453,0.0010516124475577226,0.002548152388367857,0.0038255071280119957,3.826752362271003e-06
116,E07000090,0.9934627951781053,0.000996469012545861,0.0011266582505294798,0.0012032869028840484,0.002648397305074962,0.007526116998140542,5.52753948307045e-06
117,E07000091,0.995746405349562,0.0005563514309931966,0.0006676178691498252,0.0008308373309424233,0.001964466199187746,0.011611042414590989,2.2146304745531254e-06
118,E07000092,0.9927762659794828,0.0021928781457843443,0.00212112043489212,0.0016646584268281304,0.003411570467039851,0.006519654798571306,3.7704109346597154e-06
119,E07000093,0.9937057876556039,0.0005055631603551867,0.0006917950266151777,0.0010339981010829777,0.002438330489340086,0.0033970035105665985,2.2229747999418052e-06
120,E07000094,0.9934064834208401,0.0003819769074793156,0.0005103678691727417,0.0007392156993544386,0.001743604619743382,0.0042942587470612414,3.7220374080410623e-06
121,E07000095,0.9890199990320525,0.0018373074282961495,0.0017450387950742146,0.0012922811261879457,0.002642126920687532,0.0055979341587364395,1.0196771930847084e-05
122,E07000096,0.9912951517849262,0.0007176884741595948,0.0007630108532189643,0.0007226782634696948,0.0016159656142358356,0.0051234005034146435,8.077479632066639e-06
123,E07000098,0.9808099447174874,0.007194396158002718,0.006066714023812061,0.00355356590821548,0.006515155633323349,0.012549228343132546,2.1373245346730467e-05
124,E07000099,0.9926886591352077,0.0012245945337928496,0.0012403324965831934,0.0010895900281946756,0.002346570424703077,0.009029753037136823,5.097000768169355e-06
125,E07000102,0.9873488784407488,0.0077046179447017365,0.006199164193608007,0.003387473564111298,0.006250415600855449,0.005595643051879318,5.397235944207038e-06
126,E07000103,0.9817307154449474,0.0024950806414890327,0.0023448666499387323,0.0016941664328761724,0.0034265653802875943,0.014119207993790739,9.458260624079111e-06
127,E07000105,0.9937021387196585,0.00019062976614087765,0.0003410154922899843,0.0007395566864540858,0.0018243337469982996,0.009861694183507352,3.5333628589129165e-06
128,E07000106,0.9960883087244821,0.00048643476831367646,0.0005186112715295109,0.0004788503827734263,0.0010351293997632456,0.003977253525212832,3.014057758905294e-06
129,E07000107,0.9926690948290983,0.0006793556062972354,0.0007587421434901243,0.0008486273774885543,0.0019407853306666108,0.010080561069375715,6.253919794253373e-06
130,E07000108,0.9932720023320768,0.0008612133255656531,0.0009228432501268743,0.0008902301709724562,0.0019359702129007697,0.005254719881372383,3.4087284260318316e-06
131,E07000109,0.9908670095704664,0.0014558980983317305,0.0015706435646327987,0.001523800251058987,0.0033019077644512473,0.005015007812342764,6.86630213646343e-06
132,E07000110,0.9939661662971278,0.000619860937999809,0.0006983581117779506,0.0007573737618351414,0.001690546691512353,0.008390021661068947,4.483212557154689e-06
133,E07000111,0.9906459061347039,0.000862740760034739,0.0009931620243640398,0.0011305737579101057,0.0025904134819082223,0.005955473676035883,4.6739667835203696e-06
134,E07000112,0.993538580077948,0.002492811960467021,0.0024123796076620315,0.001916376495089338,0.0039398739034881515,0.005660842891833884,2.2943685247933355e-06
135,E07000113,0.9944454825708897,0.0018492440263890787,0.0017686047165616405,0.001366280333664352,0.0027796463319962805,0.0040513477711141554,4.657844273652535e-06
136,E07000114,0.9941407843911814,0.0014045745100062146,0.0013934562223076395,0.0011549419384230292,0.0024103497051516523,0.006007342811541805,3.328708535043557e-06
137,E07000115,0.9940693493031726,0.0009093862908192285,0.0010212873866799353,0.0010824862508703977,0.00238757027739937,0.006105453177202125,3.51032418213906e-06
138,E07000116,0.9925599146973778,0.0035566492518127606,0.003228842357094095,0.0022487030325826335,0.004475505390105618,0.004458938003586543,2.5301149482426577e-06
139,E07000117,0.9895639668238733,0.0033250909420015086,0.0031648717496594006,0.0024112501205945094,0.004880932916138467,0.006604598322267674,6.698841653663414e-06
140,E07000118,0.9929648941919915,0.0006693606709398646,0.0008255937460640295,0.0010498265003696019,0.002454756471136337,0.003417362297151949,4.774654508491611e-06
141,E07000119,0.9882981912298634,0.0005910117291594543,0.000806756382948315,0.0012588927027228614,0.0029896502237045817,0.014255228185961477,4.771389362428137e-06
142,E07000120,0.9906169863607949,0.0008633995980089148,0.0009945630024408127,0.0011478432944823107,0.0025725672239035363,0.011432528850633616,3.449151654825856e-06
143,E07000121,0.9951660025049106,0.0012532217756162274,0.0011977717466837682,0.0009036606680727971,0.001811730637837498,0.006242864134953563,5.004005010674312e-06
144,E07000122,0.9911063119274476,0.0010453216437740442,0.0012701824561767094,0.001546547699059251,0.003486180793200071,0.008382376434531547,6.939421021046831e-06
145,E07000123,0.9929117900673547,0.0010548650431627092,0.0010572609877607965,0.0008755956525812491,0.0018299929956152922,0.004799086122758256,7.4759129184168685e-06
146,E07000124,0.9841643702261779,0.00044155981555173065,0.0006323185004636965,0.0010919992617520777,0.002805702970588681,0.004167695895495704,2.143166822528685e-06
147,E07000125,0.9906311062310108,0.0014693802879877163,0.001601628990363459,0.0016478616927812326,0.003656612641866779,0.004645266858316233,1.0926521744945149e-06
148,E07000126,0.9924358792294959,0.00023818579616900106,0.0003984583504196905,0.000792332316476672,0.001985144568083758,0.004270556941631476,4.175021488814139e-06
149,E07000127,0.9918217697126586,0.0009839957531921665,0.0010294808639652465,0.0009399012440223382,0.002011936312865645,0.009020033133628091,6.7476519048093195e-06
150,E07000128,0.99299198693003,0.0021538505140319855,0.002018401861517778,0.0014672615109584874,0.0029887917596979393,0.003132347977750638,2.1200231240351867e-06
151,E07000129,0.9910374504060907,0.001900455085403998,0.0019497341227516197,0.0017523247208151877,0.003709365522120388,0.00456069070235976,4.35853149851251e-06
152,E07000130,0.9958568699968563,0.0009805740628754025,0.0009423625653942622,0.0007195889579907113,0.0014644827160349377,0.002406633419084425,4.434711482610072e-06
153,E07000131,0.9900699426860838,0.003073714559855434,0.00282710331575188,0.002010848835312641,0.0040263926361004815,0.004223963914590012,2.9648594028399086e-06
154,E07000132,0.9919148443348287,0.0010182889834775275,0.0012190283775256002,0.0014553340701851905,0.0032072730565707477,0.01030035952688746,4.6473617446660465e-06
155,E07000133,0.9830340983968981,0.00033302186279202453,0.0006561988883740708,0.001634406464457965,0.0042562130567419965,0.00650649947500348,7.185699579981796e-06
156,E07000134,0.9903957935270354,0.0010823510789763578,0.001180724164865306,0.0011970112563685856,0.0026522743475838645,0.006062691041002433,7.2321887047707895e-06
157,E07000135,0.9880581664272555,0.0038997010083111844,0.003642639493473821,0.0026437045453294966,0.0052937358125022885,0.00978339435328035,7.41339918136291e-06
158,E07000136,0.9897301133311475,0.0014156485496407954,0.0016273565999154306,0.0017810555167966288,0.003980625332820251,0.0052755684656288215,4.204280318399649e-06
159,E07000137,0.9938730342467015,0.001992880504571688,0.0019903256700814684,0.0016682668247586625,0.003505646264984333,0.00815001259281567,1.1988560346966503e-06
160,E07000138,0.9960953139993676,0.0009664803777853488,0.0009930733183049145,0.0008533062854591394,0.0017645004297538122,0.0020189763882149103,9.370928873509877e-07
161,E07000139,0.9909499838728375,0.002001700487065219,0.001994886534552068,0.0016681772903526107,0.0035097850462803464,0.01568166984010444,3.1420117667580905e-06
162,E07000140,0.9909080285602214,0.003222808532381001,0.003042122337594288,0.002285375497847759,0.00461606177275423,0.004861985311309769,2.415498367408672e-06
163,E07000141,0.9947938315368068,0.002145275655686567,0.0019930639760755604,0.0014544021808027693,0.0029911058679753066,0.003149533705783747,1.4231157982881431e-06
164,E07000142,1.0,0.0,0.0,0.0,0.0,0.0,3.379685843034665e-07
165,E07000143,0.994922665215467,0.00018797079351186305,0.00031256778425875416,0.0006447622482228403,0.0016248929790316342,0.003261330032420906,1.846001059943409e-06
166,E07000144,0.9939651994685872,0.0005483010513675553,0.0007344321859410133,0.0011038668091086878,0.0026016302924402874,0.017758811729607027,1.9103080652179853e-06
167,E07000145,0.9927630615660833,0.002706344489912073,0.002642437679003184,0.0021082764736895104,0.004324859800862804,0.007080171142632596,3.3105697799641046e-06
168,E07000146,0.9927556887225311,0.0024434362614078665,0.0022503288576749135,0.0016094472771697294,0.003231479164874945,0.008336082062688877,3.7000634984939632e-06
169,E07000147,0.9919076953949504,0.0020979640098667024,0.0022387864492832543,0.0021570988157037386,0.004539714564856234,0.010252937867344158,2.4902478391633904e-06
170,E07000148,1.0,0.0,0.0,0.0,0.0,0.0,3.3505138015234883e-07
171,E07000149,0.9945162543245514,0.0008083935628303146,0.000928100849580916,0.001024716037743699,0.0022936557100004308,0.008178350593937123,1.4191793893573844e-06
172,E07000150,0.9898580481291995,0.007407160341477789,0.006373120834165524,0.003989935719572015,0.00765633925468737,0.008914388482129443,3.232000320255148e-06
173,E07000151,0.9895567887908692,0.001158060278291279,0.0013616740051301877,0.0015872706340572828,0.0035434615439716433,0.012083132069334979,5.5307778550043684e-06
174,E07000152,0.9893039039838848,0.00278965165043466,0.002590016079576027,0.001861552565229604,0.0037396937230378398,0.008564125369005415,8.025067047858143e-06
175,E07000153,0.9920686480172357,0.0012547463142931201,0.0013862821147424226,0.0014482603201293376,0.0032383411218444395,0.007041460713395509,5.05555327090613e-06
176,E07000154,0.9954207118592967,0.0006978227417138701,0.0006768656622193229,0.0005210670041965152,0.0010592840779972005,0.004913905475882996,4.589150373379523e-06
177,E07000155,0.9911273489833289,0.004585729230650209,0.004156714358799848,0.0028718602669977546,0.005722030242918866,0.009398561081550683,4.266596018433267e-06
178,E07000156,0.9906809804851923,0.0017635037228592191,0.0018547431162211163,0.00173677539518745,0.003736274517079238,0.004479218881956459,2.8898766872452667e-06
179,E07000163,0.986422131329496,0.0010511847712957989,0.0013736940239614454,0.0018794652136178188,0.004256141767103881,0.008358881401459684,7.304894878145307e-06
180,E07000164,0.9910551155261806,0.0013164075061986044,0.0014893347511956243,0.001600323577059968,0.0035117516935709386,0.005616442907860453,5.010069594918263e-06
181,E07000165,0.9941717212902088,0.0012098824428843557,0.0012490001657198887,0.0011378093143110414,0.002435401835986263,0.003957228586439654,4.677248994850479e-06
182,E07000166,0.9867503042004703,0.0011271802386554348,0.0015223756617415974,0.002240032688302438,0.005239783373299838,0.013359656855170265,4.015988225721112e-06
183,E07000167,0.9784547286674377,0.0011586438492270303,0.001488303978299,0.0020352324430333944,0.004571405425723392,0.006306106991964766,2.6992065151712675e-06
184,E07000168,0.9931095396990891,0.0025520301974955905,0.0025524064961944216,0.002164557637370728,0.004545245673008251,0.012760821701822578,2.2037286746786705e-06
185,E07000169,0.987643942859698,0.0020402924072170205,0.0020518396639627925,0.0017681260759852871,0.003773649213226513,0.004413339683366768,1.6168783386823478e-06
