index,Area of residence,Area of workplace,All categories: Age 16 and over,16-24,25-34,35-49,50-64,65-74,75+
0,E02001826,S12000030,2.6944444444444446,0.19444444444444445,0.25,1.1111111111111112,1.1388888888888888,0.0,0.0
0,E02001815,S12000030,2.6944444444444446,0.19444444444444445,0.25,1.1111111111111112,1.1388888888888888,0.0,0.0
0,E02001797,S12000030,2.6944444444444446,0.19444444444444445,0.25,1.1111111111111112,1.1388888888888888,0.0,0.0
0,E02001799,S12000030,2.6944444444444446,0.19444444444444445,0.25,1.1111111111111112,1.1388888888888888,0.0,0.0
0,E02001809,S12000030,2.6944444444444446,0.19444444444444445,0.25,1.1111111111111112,1.1388888888888888,0.0,0.0
0,E02001810,S12000030,2.6944444444444446,0.19444444444444445,0.25,1.1111111111111112,1.1388888888888888,0.0,0.0
0,E02001807,S12000030,2.6944444444444446,0.19444444444444445,0.25,1.1111111111111112,1.1388888888888888,0.0,0.0
0,E02001803,S12000030,2.6944444444444446,0.19444444444444445,0.25,1.1111111111111112,1.1388888888888888,0.0,0.0
0,E02001806,S12000030,2.6944444444444446,0.19444444444444445,0.25,1.1111111111111112,1.1388888888888888,0.0,0.0
0,E02001796,S12000030,2.6944444444444446,0.19444444444444445,0.25,1.1111111111111112,1.1388888888888888,0.0,0.0
0,E02001795,S12000030,2.6944444444444446,0.19444444444444445,0.25,1.1111111111111112,1.1388888888888888,0.0,0.0
0,E02001814,S12000030,2.6944444444444446,0.19444444444444445,0.25,1.1111111111111112,1.1388888888888888,0.0,0.0
0,E02001801,S12000030,2.6944444444444446,0.19444444444444445,0.25,1.1111111111111112,1.1388888888888888,0.0,0.0
0,E02001802,S12000030,2.6944444444444446,0.19444444444444445,0.25,1.1111111111111112,1.1388888888888888,0.0,0.0
0,E02001812,S12000030,2.6944444444444446,0.19444444444444445,0.25,1.1111111111111112,1.1388888888888888,0.0,0.0
0,E02001818,S12000030,2.6944444444444446,0.19444444444444445,0.25,1.1111111111111112,1.1388888888888888,0.0,0.0
0,E02001821,S12000030,2.6944444444444446,0.19444444444444445,0.25,1.1111111111111112,1.1388888888888888,0.0,0.0
0,E02001808,S12000030,2.6944444444444446,0.19444444444444445,0.25,1.1111111111111112,1.1388888888888888,0.0,0.0
0,E02001817,S12000030,2.6944444444444446,0.19444444444444445,0.25,1.1111111111111112,1.1388888888888888,0.0,0.0
0,E02001816,S12000030,2.6944444444444446,0.19444444444444445,0.25,1.1111111111111112,1.1388888888888888,0.0,0.0
0,E02001819,S12000030,2.6944444444444446,0.19444444444444445,0.25,1.1111111111111112,1.1388888888888888,0.0,0.0
0,E02001813,S12000030,2.6944444444444446,0.19444444444444445,0.25,1.1111111111111112,1.1388888888888888,0.0,0.0
0,E02001804,S12000030,2.6944444444444446,0.19444444444444445,0.25,1.1111111111111112,1.1388888888888888,0.0,0.0
0,E02001811,S12000030,2.6944444444444446,0.19444444444444445,0.25,1.1111111111111112,1.1388888888888888,0.0,0.0
0,E02001805,S12000030,2.6944444444444446,0.19444444444444445,0.25,1.1111111111111112,1.1388888888888888,0.0,0.0
0,E02001791,S12000030,2.6944444444444446,0.19444444444444445,0.25,1.1111111111111112,1.1388888888888888,0.0,0.0
0,E02001794,S12000030,2.6944444444444446,0.19444444444444445,0.25,1.1111111111111112,1.1388888888888888,0.0,0.0
0,E02001798,S12000030,2.6944444444444446,0.19444444444444445,0.25,1.1111111111111112,1.1388888888888888,0.0,0.0
0,E02001793,S12000030,2.6944444444444446,0.19444444444444445,0.25,1.1111111111111112,1.1388888888888888,0.0,0.0
0,E02001792,S12000030,2.6944444444444446,0.19444444444444445,0.25,1.1111111111111112,1.1388888888888888,0.0,0.0
0,E02001800,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001824,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001823,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001822,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001820,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001825,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001826,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001815,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001797,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001799,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001809,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001810,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001807,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001803,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001806,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001796,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001795,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001814,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001801,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001802,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001812,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001818,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001821,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001808,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001817,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001816,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001819,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001813,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001804,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001811,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001805,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001791,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001794,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001798,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001793,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02001792,S12000035,1.0833333333333333,0.16666666666666666,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.0,0.0
0,E02002622,S12000030,1.1666666666666667,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.0
0,E02002620,S12000030,1.1666666666666667,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.0
0,E02002621,S12000030,1.1666666666666667,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.0
0,E02002625,S12000030,1.1666666666666667,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.0
0,E02002632,S12000030,1.1666666666666667,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.0
0,E02002617,S12000030,1.1666666666666667,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.0
0,E02002615,S12000030,1.1666666666666667,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.0
0,E02002618,S12000030,1.1666666666666667,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.0
0,E02002616,S12000030,1.1666666666666667,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.0
0,E02002619,S12000030,1.1666666666666667,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.0
0,E02002623,S12000030,1.1666666666666667,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.0
0,E02002624,S12000030,1.1666666666666667,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.0
0,E02002626,S12000030,1.1666666666666667,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.0
0,E02002627,S12000030,1.1666666666666667,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.0
0,E02002628,S12000030,1.1666666666666667,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.0
0,E02002630,S12000030,1.1666666666666667,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.0
0,E02002629,S12000030,1.1666666666666667,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.0
0,E02002631,S12000030,1.1666666666666667,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.0
0,E02002622,S12000039,3.7222222222222223,0.6666666666666666,0.9444444444444444,1.4444444444444444,0.5,0.1111111111111111,0.05555555555555555
0,E02002620,S12000039,3.7222222222222223,0.6666666666666666,0.9444444444444444,1.4444444444444444,0.5,0.1111111111111111,0.05555555555555555
0,E02002621,S12000039,3.7222222222222223,0.6666666666666666,0.9444444444444444,1.4444444444444444,0.5,0.1111111111111111,0.05555555555555555
0,E02002625,S12000039,3.7222222222222223,0.6666666666666666,0.9444444444444444,1.4444444444444444,0.5,0.1111111111111111,0.05555555555555555
0,E02002632,S12000039,3.7222222222222223,0.6666666666666666,0.9444444444444444,1.4444444444444444,0.5,0.1111111111111111,0.05555555555555555
0,E02002617,S12000039,3.7222222222222223,0.6666666666666666,0.9444444444444444,1.4444444444444444,0.5,0.1111111111111111,0.05555555555555555
0,E02002615,S12000039,3.7222222222222223,0.6666666666666666,0.9444444444444444,1.4444444444444444,0.5,0.1111111111111111,0.05555555555555555
0,E02002618,S12000039,3.7222222222222223,0.6666666666666666,0.9444444444444444,1.4444444444444444,0.5,0.1111111111111111,0.05555555555555555
0,E02002616,S12000039,3.7222222222222223,0.6666666666666666,0.9444444444444444,1.4444444444444444,0.5,0.1111111111111111,0.05555555555555555
0,E02002619,S12000039,3.7222222222222223,0.6666666666666666,0.9444444444444444,1.4444444444444444,0.5,0.1111111111111111,0.05555555555555555
0,E02002623,S12000039,3.7222222222222223,0.6666666666666666,0.9444444444444444,1.4444444444444444,0.5,0.1111111111111111,0.05555555555555555
0,E02002624,S12000039,3.7222222222222223,0.6666666666666666,0.9444444444444444,1.4444444444444444,0.5,0.1111111111111111,0.05555555555555555
0,E02002626,S12000039,3.7222222222222223,0.6666666666666666,0.9444444444444444,1.4444444444444444,0.5,0.1111111111111111,0.05555555555555555
0,E02002627,S12000039,3.7222222222222223,0.6666666666666666,0.9444444444444444,1.4444444444444444,0.5,0.1111111111111111,0.05555555555555555
0,E02002628,S12000039,3.7222222222222223,0.6666666666666666,0.9444444444444444,1.4444444444444444,0.5,0.1111111111111111,0.05555555555555555
0,E02002630,S12000039,3.7222222222222223,0.6666666666666666,0.9444444444444444,1.4444444444444444,0.5,0.1111111111111111,0.05555555555555555
0,E02002629,S12000039,3.7222222222222223,0.6666666666666666,0.9444444444444444,1.4444444444444444,0.5,0.1111111111111111,0.05555555555555555
0,E02002631,S12000039,3.7222222222222223,0.6666666666666666,0.9444444444444444,1.4444444444444444,0.5,0.1111111111111111,0.05555555555555555
0,E02003976,S12000005,3.8333333333333335,0.08333333333333333,0.5,1.5,1.75,0.0,0.0
0,E02003966,S12000005,3.8333333333333335,0.08333333333333333,0.5,1.5,1.75,0.0,0.0
0,E02003971,S12000005,3.8333333333333335,0.08333333333333333,0.5,1.5,1.75,0.0,0.0
0,E02003970,S12000005,3.8333333333333335,0.08333333333333333,0.5,1.5,1.75,0.0,0.0
0,E02003969,S12000005,3.8333333333333335,0.08333333333333333,0.5,1.5,1.75,0.0,0.0
0,E02003972,S12000005,3.8333333333333335,0.08333333333333333,0.5,1.5,1.75,0.0,0.0
0,E02003975,S12000005,3.8333333333333335,0.08333333333333333,0.5,1.5,1.75,0.0,0.0
0,E02003973,S12000005,3.8333333333333335,0.08333333333333333,0.5,1.5,1.75,0.0,0.0
0,E02003974,S12000005,3.8333333333333335,0.08333333333333333,0.5,1.5,1.75,0.0,0.0
0,E02003968,S12000005,3.8333333333333335,0.08333333333333333,0.5,1.5,1.75,0.0,0.0
0,E02003967,S12000005,3.8333333333333335,0.08333333333333333,0.5,1.5,1.75,0.0,0.0
0,E02003965,S12000005,3.8333333333333335,0.08333333333333333,0.5,1.5,1.75,0.0,0.0
0,E02003994,S12000005,59.0,7.538461538461538,12.615384615384615,23.153846153846153,14.846153846153847,0.5384615384615384,0.3076923076923077
0,E02003992,S12000005,59.0,7.538461538461538,12.615384615384615,23.153846153846153,14.846153846153847,0.5384615384615384,0.3076923076923077
0,E02003996,S12000005,59.0,7.538461538461538,12.615384615384615,23.153846153846153,14.846153846153847,0.5384615384615384,0.3076923076923077
0,E02003990,S12000005,59.0,7.538461538461538,12.615384615384615,23.153846153846153,14.846153846153847,0.5384615384615384,0.3076923076923077
0,E02003997,S12000005,59.0,7.538461538461538,12.615384615384615,23.153846153846153,14.846153846153847,0.5384615384615384,0.3076923076923077
0,E02003998,S12000005,59.0,7.538461538461538,12.615384615384615,23.153846153846153,14.846153846153847,0.5384615384615384,0.3076923076923077
0,E02003999,S12000005,59.0,7.538461538461538,12.615384615384615,23.153846153846153,14.846153846153847,0.5384615384615384,0.3076923076923077
0,E02003995,S12000005,59.0,7.538461538461538,12.615384615384615,23.153846153846153,14.846153846153847,0.5384615384615384,0.3076923076923077
0,E02003991,S12000005,59.0,7.538461538461538,12.615384615384615,23.153846153846153,14.846153846153847,0.5384615384615384,0.3076923076923077
0,E02003989,S12000005,59.0,7.538461538461538,12.615384615384615,23.153846153846153,14.846153846153847,0.5384615384615384,0.3076923076923077
0,E02003993,S12000005,59.0,7.538461538461538,12.615384615384615,23.153846153846153,14.846153846153847,0.5384615384615384,0.3076923076923077
0,E02003987,S12000005,59.0,7.538461538461538,12.615384615384615,23.153846153846153,14.846153846153847,0.5384615384615384,0.3076923076923077
0,E02003988,S12000005,59.0,7.538461538461538,12.615384615384615,23.153846153846153,14.846153846153847,0.5384615384615384,0.3076923076923077
0,E02003994,S12000048,2.0,0.46153846153846156,0.15384615384615385,0.46153846153846156,0.9230769230769231,0.0,0.0
0,E02003992,S12000048,2.0,0.46153846153846156,0.15384615384615385,0.46153846153846156,0.9230769230769231,0.0,0.0
0,E02003996,S12000048,2.0,0.46153846153846156,0.15384615384615385,0.46153846153846156,0.9230769230769231,0.0,0.0
0,E02003990,S12000048,2.0,0.46153846153846156,0.15384615384615385,0.46153846153846156,0.9230769230769231,0.0,0.0
0,E02003997,S12000048,2.0,0.46153846153846156,0.15384615384615385,0.46153846153846156,0.9230769230769231,0.0,0.0
0,E02003998,S12000048,2.0,0.46153846153846156,0.15384615384615385,0.46153846153846156,0.9230769230769231,0.0,0.0
0,E02003999,S12000048,2.0,0.46153846153846156,0.15384615384615385,0.46153846153846156,0.9230769230769231,0.0,0.0
0,E02003995,S12000048,2.0,0.46153846153846156,0.15384615384615385,0.46153846153846156,0.9230769230769231,0.0,0.0
0,E02003991,S12000048,2.0,0.46153846153846156,0.15384615384615385,0.46153846153846156,0.9230769230769231,0.0,0.0
0,E02003989,S12000048,2.0,0.46153846153846156,0.15384615384615385,0.46153846153846156,0.9230769230769231,0.0,0.0
0,E02003993,S12000048,2.0,0.46153846153846156,0.15384615384615385,0.46153846153846156,0.9230769230769231,0.0,0.0
0,E02003987,S12000048,2.0,0.46153846153846156,0.15384615384615385,0.46153846153846156,0.9230769230769231,0.0,0.0
0,E02003988,S12000048,2.0,0.46153846153846156,0.15384615384615385,0.46153846153846156,0.9230769230769231,0.0,0.0
0,E02003994,S12000045,2.8461538461538463,0.46153846153846156,0.5384615384615384,1.3076923076923077,0.5384615384615384,0.0,0.0
0,E02003992,S12000045,2.8461538461538463,0.46153846153846156,0.5384615384615384,1.3076923076923077,0.5384615384615384,0.0,0.0
0,E02003996,S12000045,2.8461538461538463,0.46153846153846156,0.5384615384615384,1.3076923076923077,0.5384615384615384,0.0,0.0
0,E02003990,S12000045,2.8461538461538463,0.46153846153846156,0.5384615384615384,1.3076923076923077,0.5384615384615384,0.0,0.0
0,E02003997,S12000045,2.8461538461538463,0.46153846153846156,0.5384615384615384,1.3076923076923077,0.5384615384615384,0.0,0.0
0,E02003998,S12000045,2.8461538461538463,0.46153846153846156,0.5384615384615384,1.3076923076923077,0.5384615384615384,0.0,0.0
0,E02003999,S12000045,2.8461538461538463,0.46153846153846156,0.5384615384615384,1.3076923076923077,0.5384615384615384,0.0,0.0
0,E02003995,S12000045,2.8461538461538463,0.46153846153846156,0.5384615384615384,1.3076923076923077,0.5384615384615384,0.0,0.0
0,E02003991,S12000045,2.8461538461538463,0.46153846153846156,0.5384615384615384,1.3076923076923077,0.5384615384615384,0.0,0.0
0,E02003989,S12000045,2.8461538461538463,0.46153846153846156,0.5384615384615384,1.3076923076923077,0.5384615384615384,0.0,0.0
0,E02003993,S12000045,2.8461538461538463,0.46153846153846156,0.5384615384615384,1.3076923076923077,0.5384615384615384,0.0,0.0
0,E02003987,S12000045,2.8461538461538463,0.46153846153846156,0.5384615384615384,1.3076923076923077,0.5384615384615384,0.0,0.0
0,E02003988,S12000045,2.8461538461538463,0.46153846153846156,0.5384615384615384,1.3076923076923077,0.5384615384615384,0.0,0.0
0,E02004009,S12000005,8.571428571428571,1.2857142857142858,0.8571428571428571,4.142857142857143,2.2857142857142856,0.0,0.0
0,E02004008,S12000005,8.571428571428571,1.2857142857142858,0.8571428571428571,4.142857142857143,2.2857142857142856,0.0,0.0
0,E02004013,S12000005,8.571428571428571,1.2857142857142858,0.8571428571428571,4.142857142857143,2.2857142857142856,0.0,0.0
0,E02004010,S12000005,8.571428571428571,1.2857142857142858,0.8571428571428571,4.142857142857143,2.2857142857142856,0.0,0.0
0,E02004011,S12000005,8.571428571428571,1.2857142857142858,0.8571428571428571,4.142857142857143,2.2857142857142856,0.0,0.0
0,E02004012,S12000005,8.571428571428571,1.2857142857142858,0.8571428571428571,4.142857142857143,2.2857142857142856,0.0,0.0
0,E02004014,S12000005,8.571428571428571,1.2857142857142858,0.8571428571428571,4.142857142857143,2.2857142857142856,0.0,0.0
0,E02005220,S12000039,2.3333333333333335,0.6666666666666666,0.0,0.8888888888888888,0.5555555555555556,0.2222222222222222,0.0
0,E02005214,S12000039,2.3333333333333335,0.6666666666666666,0.0,0.8888888888888888,0.5555555555555556,0.2222222222222222,0.0
0,E02005212,S12000039,2.3333333333333335,0.6666666666666666,0.0,0.8888888888888888,0.5555555555555556,0.2222222222222222,0.0
0,E02005217,S12000039,2.3333333333333335,0.6666666666666666,0.0,0.8888888888888888,0.5555555555555556,0.2222222222222222,0.0
0,E02005216,S12000039,2.3333333333333335,0.6666666666666666,0.0,0.8888888888888888,0.5555555555555556,0.2222222222222222,0.0
0,E02005218,S12000039,2.3333333333333335,0.6666666666666666,0.0,0.8888888888888888,0.5555555555555556,0.2222222222222222,0.0
0,E02005219,S12000039,2.3333333333333335,0.6666666666666666,0.0,0.8888888888888888,0.5555555555555556,0.2222222222222222,0.0
0,E02005215,S12000039,2.3333333333333335,0.6666666666666666,0.0,0.8888888888888888,0.5555555555555556,0.2222222222222222,0.0
0,E02005213,S12000039,2.3333333333333335,0.6666666666666666,0.0,0.8888888888888888,0.5555555555555556,0.2222222222222222,0.0
0,E02005332,S12000030,3.0714285714285716,0.0,0.7142857142857143,1.2857142857142858,0.9285714285714286,0.14285714285714285,0.0
0,E02005329,S12000030,3.0714285714285716,0.0,0.7142857142857143,1.2857142857142858,0.9285714285714286,0.14285714285714285,0.0
0,E02005326,S12000030,3.0714285714285716,0.0,0.7142857142857143,1.2857142857142858,0.9285714285714286,0.14285714285714285,0.0
0,E02005321,S12000030,3.0714285714285716,0.0,0.7142857142857143,1.2857142857142858,0.9285714285714286,0.14285714285714285,0.0
0,E02005330,S12000030,3.0714285714285716,0.0,0.7142857142857143,1.2857142857142858,0.9285714285714286,0.14285714285714285,0.0
0,E02005328,S12000030,3.0714285714285716,0.0,0.7142857142857143,1.2857142857142858,0.9285714285714286,0.14285714285714285,0.0
0,E02005323,S12000030,3.0714285714285716,0.0,0.7142857142857143,1.2857142857142858,0.9285714285714286,0.14285714285714285,0.0
0,E02005331,S12000030,3.0714285714285716,0.0,0.7142857142857143,1.2857142857142858,0.9285714285714286,0.14285714285714285,0.0
0,E02005322,S12000030,3.0714285714285716,0.0,0.7142857142857143,1.2857142857142858,0.9285714285714286,0.14285714285714285,0.0
0,E02005319,S12000030,3.0714285714285716,0.0,0.7142857142857143,1.2857142857142858,0.9285714285714286,0.14285714285714285,0.0
0,E02005320,S12000030,3.0714285714285716,0.0,0.7142857142857143,1.2857142857142858,0.9285714285714286,0.14285714285714285,0.0
0,E02005324,S12000030,3.0714285714285716,0.0,0.7142857142857143,1.2857142857142858,0.9285714285714286,0.14285714285714285,0.0
0,E02005327,S12000030,3.0714285714285716,0.0,0.7142857142857143,1.2857142857142858,0.9285714285714286,0.14285714285714285,0.0
0,E02005325,S12000030,3.0714285714285716,0.0,0.7142857142857143,1.2857142857142858,0.9285714285714286,0.14285714285714285,0.0
0,E02001342,S12000045,1.2,0.15,0.1,0.85,0.1,0.0,0.0
0,E02001330,S12000045,1.2,0.15,0.1,0.85,0.1,0.0,0.0
0,E02001340,S12000045,1.2,0.15,0.1,0.85,0.1,0.0,0.0
0,E02001338,S12000045,1.2,0.15,0.1,0.85,0.1,0.0,0.0
0,E02001334,S12000045,1.2,0.15,0.1,0.85,0.1,0.0,0.0
0,E02001346,S12000045,1.2,0.15,0.1,0.85,0.1,0.0,0.0
0,E02001344,S12000045,1.2,0.15,0.1,0.85,0.1,0.0,0.0
0,E02001345,S12000045,1.2,0.15,0.1,0.85,0.1,0.0,0.0
0,E02001343,S12000045,1.2,0.15,0.1,0.85,0.1,0.0,0.0
0,E02001332,S12000045,1.2,0.15,0.1,0.85,0.1,0.0,0.0
0,E02001331,S12000045,1.2,0.15,0.1,0.85,0.1,0.0,0.0
0,E02001328,S12000045,1.2,0.15,0.1,0.85,0.1,0.0,0.0
0,E02001329,S12000045,1.2,0.15,0.1,0.85,0.1,0.0,0.0
0,E02001327,S12000045,1.2,0.15,0.1,0.85,0.1,0.0,0.0
0,E02001333,S12000045,1.2,0.15,0.1,0.85,0.1,0.0,0.0
0,E02001337,S12000045,1.2,0.15,0.1,0.85,0.1,0.0,0.0
0,E02001336,S12000045,1.2,0.15,0.1,0.85,0.1,0.0,0.0
0,E02001335,S12000045,1.2,0.15,0.1,0.85,0.1,0.0,0.0
0,E02001339,S12000045,1.2,0.15,0.1,0.85,0.1,0.0,0.0
0,E02001341,S12000045,1.2,0.15,0.1,0.85,0.1,0.0,0.0
0,E02001383,S12000030,1.0655737704918034,0.06557377049180328,0.18032786885245902,0.36065573770491804,0.45901639344262296,0.0,0.0
0,E02006933,S12000030,1.0655737704918034,0.06557377049180328,0.18032786885245902,0.36065573770491804,0.45901639344262296,0.0,0.0
0,E02006932,S12000030,1.0655737704918034,0.06557377049180328,0.18032786885245902,0.36065573770491804,0.45901639344262296,0.0,0.0
0,E02001396,S12000030,1.0655737704918034,0.06557377049180328,0.18032786885245902,0.36065573770491804,0.45901639344262296,0.0,0.0
0,E02001351,S12000030,1.0655737704918034,0.06557377049180328,0.18032786885245902,0.36065573770491804,0.45901639344262296,0.0,0.0
0,E02001347,S12000030,1.0655737704918034,0.06557377049180328,0.18032786885245902,0.36065573770491804,0.45901639344262296,0.0,0.0
0,E02001350,S12000030,1.0655737704918034,0.06557377049180328,0.18032786885245902,0.36065573770491804,0.45901639344262296,0.0,0.0
0,E02001353,S12000030,1.0655737704918034,0.06557377049180328,0.18032786885245902,0.36065573770491804,0.45901639344262296,0.0,0.0
0,E02001367,S12000030,1.0655737704918034,0.06557377049180328,0.18032786885245902,0.36065573770491804,0.45901639344262296,0.0,0.0
0,E02001356,S12000030,1.0655737704918034,0.06557377049180328,0.18032786885245902,0.36065573770491804,0.45901639344262296,0.0,0.0
0,E02001357,S12000030,1.0655737704918034,0.06557377049180328,0.18032786885245902,0.36065573770491804,0.45901639344262296,0.0,0.0
0,E02001362,S12000030,1.0655737704918034,0.06557377049180328,0.18032786885245902,0.36065573770491804,0.45901639344262296,0.0,0.0
0,E02001361,S12000030,1.0655737704918034,0.06557377049180328,0.18032786885245902,0.36065573770491804,0.45901639344262296,0.0,0.0
0,E02001359,S12000030,1.0655737704918034,0.06557377049180328,0.18032786885245902,0.36065573770491804,0.45901639344262296,0.0,0.0
0,E02001354,S12000030,1.0655737704918034,0.06557377049180328,0.18032786885245902,0.36065573770491804,0.45901639344262296,0.0,0.0
0,E02001372,S12000030,1.0655737704918034,0.06557377049180328,0.18032786885245902,0.36065573770491804,0.45901639344262296,0.0,0.0
0,E02001375,S12000030,1.0655737704918034,0.06557377049180328,0.18032786885245902,0.36065573770491804,0.45901639344262296,0.0,0.0
0,E02001363,S12000030,1.0655737704918034,0.06557377049180328,0.18032786885245902,0.36065573770491804,0.45901639344262296,0.0,0.0
0,E02001366,S12000030,1.0655737704918034,0.06557377049180328,0.18032786885245902,0.36065573770491804,0.45901639344262296,0.0,0.0
0,E02001373,S12000030,1.0655737704918034,0.06557377049180328,0.18032786885245902,0.36065573770491804,0.45901639344262296,0.0,0.0
0,E02001384,S12000030,1.0655737704918034,0.06557377049180328,0.18032786885245902,0.36065573770491804,0.45901639344262296,0.0,0.0
0,E02001374,S12000030,1.0655737704918034,0.06557377049180328,0.18032786885245902,0.36065573770491804,0.45901639344262296,0.0,0.0
